Keyterm,Info
"3A23 
 Revision 33 
 MAULE",
"M-5-180C 
 MXT-7-160 
 M-4-180V",
"M-5-200 
 MX-7-180A 
 M-9-235",
"M-5-210C 
 MXT-7-180A",
"M-5-210TC 
 MX-7-180B",
"M-5-220C 
 M-7-235B",
"M-5-235C 
 M-7-235A",
"M-6-180 
 M-7-235C",
"M-6-235 
 MX-7-180C",
"M-7-235 
 M-7-260",
"MX-7-235 
 MT-7-260",
"MX-7-180 
 M-7-260C",
"MX-7-420 
 M-7-420AC",
"MXT-7-180 
 MX-7-160C",
"MT-7-235 
 MX-7-180AC",
"M-8-235 
 M-7-420A",
"MX-7-160 
 MT-7-420 
 February 19, 2019",
Type Certificate Holder,"MAULE AEROSPACE TECHNOLOGY, INC. 
 2099 GEORGIA HIGHWAY 133 SOUTH 
 MOULTRIE, GEORGIA 31768"
Type Certificate Holder Record,"Maule Aircraft Corporation transferred type certificate 3A23 to Maule Aerospace Technology, 
 Inc. on June 18, 1982."
"I. 
 Model Bee Dee M-4, 4 PCLM (Normal Category), Approved August 10, 1961 
 Model M-4, 4 PCLM (Normal Category), Approved February 21, 1963 
 Model M-4C, 4 PCLM (Normal Category), Approved October 7, 1965 
 Model M-4S, 4 PCLM (Normal Category), Approved March 15, 1966 
 Model M-4T, 2 PCLM (Normal Category), Approved March 15, 1966 
 (M-4 same as Bee Dee M-4 except for minor changes) 
 (M-4C same as Model M-4 except for modified right fuselage truss, larger rear doors to facilitate cargo loading, and other 
 minor changes.) 
 (M-4S same as Model M-4 except for minor changes.) 
 (M-4T same as Model M-4C except no rear seats or rear door and other minor changes.)",
Engine,Continental O-300-A or B
Fuel,80/87 minimum grade aviation gasoline
Engine limits,"For all operations, 2700 rpm (145 hp) (See NOTE 3 for climb)"
Propeller and,McCauley 1A170-DM7460
propeller limits,"Diameter: 
 Not over 74 in., not under 73 in. 
 No further reduction permitted. 
 Static rpm at maximum permissible throttle setting: 
 Not over 2200, not under 2100 
 No additional tolerance permitted."
Page No,"1 
 2 
 3 
 4 
 5 
 6 
 7 
 8 
 9 
 10 
 11 
 12 
 13 
 14 
 15 
 16 
 17 
 18 
 19 
 20 
 21"
Rev No,"33 
 32 
 32 
 32 
 31 
 32 
 32 
 32 
 32 
 31 
 32 
 32 
 32 
 32 
 32 
 32 
 32 
 32 
 32 
 32 
 32"
Page No,"22 
 23 
 24 
 25 
 26 
 27 
 28 
 29 
 30 
 31 
 32 
 33 
 34 
 35 
 36 
 37 
 38 
 39 
 40 
 41 
 42"
Rev No,"32 
 32 
 32 
 32 
 32 
 32 
 32 
 32 
 32 
 32 
 32 
 32 
 32 
 32 
 32 
 33 
 32 
 32 
 31 
 30 
 31"
Page No,"43 
 44 
 45 
 46 
 47 
 48 
 49"
Rev No,"31 
 31 
 31 
 32 
 31 
 32 
 31 
 McCauley 1C172-MDM7647 to 7656 (Eligible on s/n 24, 46-94, 1C-11C, 1S-3S, 1T-3T ) 
 (Eligible on s/n 3-23, 25-45 when modified per Maule Modification Kit No. 36) 
 Diameter: 
 Not over 76 in., not under 74.5 in. 
 No further reduction permitted. 
 Static rpm at maximum permissible throttle setting: 
 Not over 2250, not under 2100 
 No additional tolerance permitted."
Airspeed limits CAS,"Landplane and Skiplane: 
 (See NOTE 11 for airspeeds)"
CG range,"Landplane: 
 (+15.0) to (+23.0) at 2100 lbs. 
 (+11.0) to (+23.0) at 1400 lbs. or less 
 NOTE: With fuel in optional auxiliary tanks, aft C.G. restricted to (+18.0). 
 See Service Bulletin No. 18, Airplane Flight Manual Supplement (AFMS) No. 4 is 
 required. 
 Skiplane: 
 Models M-4, M-4C with Fli-Lite 3000 MK IIIA Skis 
 (+13.0) to (+23.0) at 1850 lbs. 
 (+10.6) to (+23.0) at 1550 lbs. or less 
 Models M-4, M-4C with FluiDyne A2000A Skis 
 (+15.0) to (+23.0) at 2100 lbs. 
 (+11.0) to (+23.0) at 1400 lbs. or less 
 Straight line variation between points given."
CG range,None
Maximum weight,"Landplane: 
 2100 lbs. 
 Skiplane: 
 Fli-Lite 3000 MK IIIA Skis: 1850 lbs. 
 Federal A2000A Skis: 2100 lbs."
Number of seats,"4 (2 at +18 to +21, 2 at +53) (Bee Dee M-4, M-4, M-4C, M-4S) 
 2 (+18 to +21) (M-4T)"
Maximum baggage,"100 lbs. (+72) (Bee Dee M-4, M-4) 
 100 lbs. (+20), 175 lbs. (+42) (M-4C, M-4S, M-4T) 
 125 lbs. (+70) (M-4C, M-4S)"
Fuel capacity,"43 gal. (40 gal. usable; two 21.5 gal. tanks in wings at +24) 
 (See NOTE 1 for data on system fuel.)"
Oil capacity,"8 qt. (-37), 4 qt. Minimum (See NOTE 1 for data on system oil.)"
Control surface,"Wing flaps 
 Down 
 1st Notch 15º +3º"
movements,"2nd Notch 35º +3º 
 Aileron 
 Up 20º + 1 
 Down 20º +1º 
 Elevator 
 Up 25º + 2º 
 Down 21º +1º 
 Elevator tab 
 Up 14º + 1º 
 Down 25º +1º (Bee Dee M-4, s/n 3-14, M-4, s/n 15- 
 43, unless modified by Maule SL#9 dated 11/8/65) 
 Up 8º + 2º/-1º 
 Down 25º + 1º (M-4, s/n 44-94, unless modified by 
 Maule SL#9 dated 11/8/65) 
 Up 11º + 3º 
 Down 25º +1º (All M-4C, S, and T and M-4, s/n 3-94 
 modified by Maule SL#9 dated 11/8/65) 
 Rudder 
 Right 21º + 1º 
 Left 21º +1º 
 Rudder tab 
 Right 48º + 4º 
 Left 48º +4º"
Serial numbers eligible,"Model Bee Dee M-4, 3-14 
 Model M-4, 15-94 
 Model M-4C, 1C-3C 
 Model M-4S, 1S-3S 
 Model M-4T, 1T-3T"
Production basis,(No longer in production)
"II. 
 Model M-4-210, 4 PCLM (Normal Category), Approved September 24, 1964 
 Model M-4-210C, 4 PCLM (Normal Category), Approved October 7, 1965 
 Model M-4-210S, 4 PCLM (Normal Category), Approved March 15, 1966 
 Model M-4-210T, 2 PCLM (Normal Category), Approved March 15, 1966",
Engine,"Continental IO-360-A 
 Continental IO-360-D for s/n 1086C and up"
Fuel,100/100LL minimum grade aviation gasoline
Engine limits,"IO-360-A: 
 Maximum continuous hp, rpm, in. Hg. alt. 
 Critical altitude 
 195-2800-26.2-2250 ft. 
 Sea level 
 195-2800-26.5 
 Takeoff hp (5 min.) 210-2800 F.T. 
 IO-360-D: 
 F.T. all operations 210 hp - 2800 rpm"
Propeller and,McCauley constant speed model D2A3467/76C-2 (used on A engine) or
propeller limits,"D2A34C67N/S76C-2 (used on A or D engine) 
 Diameter: 74 in., no further reduction permitted. 
 Pitch settings at 30 in. sta.: low 12.5º high 23º 
 Spinner: 
 Cessna 0552016-1 
 McCauley D-2771-1 assembly (used on A or D eng.) 
 Governor (hydraulic): 
 Woodward F210452 or B210680"
Airspeed limits CAS,"Landplane, Floatplane, and Skiplane: (See NOTE 11 for airspeeds)"
CG range,"Landplane: 
 For s/n 1001-1045, 1001C-1074C, 1079C, 1080C: 
 (+15.0) to (+23.0) at 2100 lbs. 
 (+11.0) to (+23.0) at 1400 lbs. or less 
 For s/n 1075C, 1081C-1117C: 
 (+16.0) to (+19.6) at 2300 lbs. 
 (+15.0) to (+23.0) at 2100 lbs. 
 (+11.0) to (+23.0) at 1400 lbs. or less 
 NOTE: S/n 1001-1035 when modified per Maule SL#7 and SL#15 and s/n 1036- 
 1045, 1001C-1074C, 1079C, 1080C when modified per Maule SL#15 dated 
 11/12/68 are eligible for the above C.G. range at 2300 lbs. GW. 
 Skiplane: 
 Models M-4-210, M-4-210C with Fli-Lite 3000 MK IIIA Skis: 
 (+13.0) to (+23.0) at 2100 lbs. 
 (+10.6) to (+23.0) at 1550 lbs. or less 
 Models M-4-210, M-4-210C with Federal A2000A Skis: 
 (+15.0) to (+23.0) at 2100 lbs. 
 (+11.0) to (+23.0) at 1400 lbs. or less 
 Models M-4-210, M-4-210C with Federal C2200H or C3000H Skis: 
 (+12.6) to (+18.4) at 2100 lbs. 
 (+9.6) to (+18.4) at 1620 lbs. or less 
 Floatplane: 
 EDO 248A2440, 248B2440 or Fleet 2500 Floats: 
 (+15.5) to (+20.5) at 2300 lbs. 
 (+11.0) to (+20.5) at 1600 lbs. or less 
 CAP 62-2000 Floats: 
 (+15.6) to (+20.5) at 2220 lbs. 
 (+12.0) to (+20.5) at 1700 lbs. or less 
 Straight line variation between points given."
CG range,None
Maximum weight,"Landplane: 
 2300 lbs. or 2100 lbs. (Reference C.G. Range-landplane) 
 Skiplane: 
 2100 lbs. 
 Floatplane: 
 Fleet 2500, EDO 248A2440 or 248B2440 Floats: 2300 lbs. 
 CAP 62-2000 Floats: 2220 lbs."
Number of seats,"4 (2 at +18 to +21, 2 at +53)(M-4-210, M-4-210C)"
Maximum baggage,"100 lbs. (+72)(M-4-210) 
 100 lbs. (+20), 175 lbs. (+42)(M-4-210C) 
 125 lbs. (+70)(M-4-210C)"
Fuel capacity,"43 gal. (40 gal. usable; two 21.5 gal. tanks in wings at +24) 
 Optional wing auxiliary tanks - 23 gal. (23 gal. usable; two 11.5 gal. tanks in outerwings at +22.2) 
 (Fuel in the optional auxiliary tanks not approved in combination with skis or floats.) 
 (See NOTE 1 for data on system fuel.)"
Oil capacity,"10 qt. (-37), 7 qt. Minimum (See NOTE 1 for data on system oil.)"
Control surface,"Wing flaps 
 Down 
 1st Notch 15º +3º"
movement,"2nd Notch 35º +3º 
 Aileron 
 Up 20º + 1º 
 Down 20º +1º 
 Elevator 
 Up 25º + 2º 
 Down 21º +1º 
 Elevator tab 
 Up 11º + 3º 
 Down 25º +1º (M-4-210, s/n 1051 and up; all M-4-210C, -210S and 
 -210T; and M-4-210 s/n 1001-1050 modified per Maule SL#9 dated 
 11/8/65) 
 Up 8º +2º /-1º 
 Down 25º +1º (M-4-210, s/n 1001-1050 unless modified per Maule 
 SL#9 dated 11/8/65) 
 Rudder 
 Right 21º + 1º 
 Left 21º +1º 
 Rudder tab 
 Right 48º + 4º Left 48º +4º"
