Keyterm,Info
"2A2 
 Revision 7 
 CAMAIR 
 480 
 March 13, 2002",
Type Certificate Holder,"Fred Garcia 
 P.O. Box 231 
 Remsenburg New York 11960"
"I. - Model 480, 4 PCLM (Normal Category), Approved May 12, 1955",
Engine,2 Continental O-470-B (See Item 107 for optional engine)
Fuel,91/96 minimum grade aviation gasoline
Engine Limits,"For all operations, 2600 rpm (240 hp)"
Airspeed Limits,"Maneuvering 
 148 mph 
 (129 knots) 
 Maximum structural cruising 
 180 mph 
 (156 knots) 
 Never exceed 
 220 mph 
 (191 knots) 
 Flaps extended 
 120 mph 
 (104 knots) 
 Landing gear extended 
 120 mph 
 (104 knots)"
C G Range,"(+96.5) 
 to 
 (+98.2) 
 at 
 4323 lb."
landing gear extended,"(+93.5) 
 to 
 (+98.2) 
 at 
 3400 lb. or less 
 Straight line variation between points given. 
 4400 
 4200 
 4000 
 LBS. 
 3800 
 REAR 
 LIMIT 
 3600 
 FWD. 
 3400 
 LIMIT 
 3200 
 93 
 94 
 95 
 96 
 97 
 98 
 99 
 INCHES"
Empty Weight C G Range,None
Maximum Weight,4323 lb.
Number of Seats,"4 
 (2 at +96, and 2 at +132)"
Maximum Baggage,"Nose compartment - 100 lb. (+32) 
 Rear compartment - 180 lb. (+139)"
1,"2 
 3 
 4"
7,"6 
 6 
 6"
Fuel Capacity,"107.5 gallons total usable (2 interconnected main tanks in wing center section, 39.5 
 gallons at +103, and two tip tanks, 34.0 gallons each at +107)"
Oil Capacity,6 gallons total usable (3 gallons integral sump in each engine) (+60)
Control Surface Movements,"Elevators 
 35° 
 Up 
 16° 
 Down 
 Elevator Trim Tab 
 23° 
 Up 
 29° 
 Down 
 Rudder 
 20° 
 Left 
 20° 
 Right 
 Rudder Trim Tab 
 24° 
 Left 
 24° 
 Right 
 Aileron 
 23° 
 Up 
 17° 
 Down 
 Flaps 
 35° 
 Down"
Serial Numbers Eligible,"CAMAIR Serial Numbers 1-050 and up. Serial Numbers 1-081 and up are equipped 
 with a 24-volt electrical system."
Required Equipment,"In addition to the pertinent required basic equipment specified in CAR 3, the following 
 items of equipment must be installed: 
 1, 102, 103, 104 or 109*, 105, 201, 202, 205, 206, 304 or 305*, 401(a), 402."
Specifications Pertinent to All Models,
Datum,"Fuselage Station 0, 93.25 inches forward of the forward bolt centerline (jig point) in wing 
 lower surface bolting angle."
Leveling Means,External lugs on right side of fuselage at Station 58 and Station 89.4.
Certification Basis,Type Certificate No. 2A2 (CAR 3 through Amendment 3-7).
Production Basis,"None. Prior t original certification an FAA representative must perform a detailed 
 inspection for workmanship, materials, and conformity with the approved technical data, 
 and a check of the flight characteristics."
