Keyterm,Info
"A-797 
 Revision 11 
 FS 2002 Corp. 
 PA-14 
 March 30, 2001",
Type Certificate Holder,"FS 2002 Corporation. 
 709 Dupont Street, P. O. Box 1678 
 Bellingham, WA 98227-1678"
Type Certificate Ownership Record,"The New Piper Aircraft, Inc. 
 2926 Piper Drive 
 Vero Beach, Florida 32960 
 TC 797 transferred 9-25-00, reissued 3-30-01"
"I - Model PA-14: 4 PCLM (Normal Category), 2 PCLM (Utility Category); Approved August 26, 1948",
Engine,Lycoming O-235-C1
Fuel,80 minimum octane aviation gasoline
Engine Limits,"Take-off, 2800 r.p.m. (115 hp)"
Airspeed Limits,"Maneuvering 
 97 mph 
 (84 knots)"
True Indicated,"Max. Structural Cruising 
 110 mph 
 (96 knots) 
 Never exceed (Normal Category) 
 138 mph 
 (120 knots) 
 Never Exceed (Utility Category) 
 148 mph 
 (129 knots) 
 Flaps extended 
 85 mph 
 (74 knots)"
C G Range,"Normal Category: 
 (+9.0) 
 to 
 (+21.0) 
 Utility Category: 
 (+9.0) 
 to 
 (+18.6)"
Empty Weight C G Range,"(+8.6) 
 to 
 (+12.9) 
 for Serial Nos. 14-1 to 14-489 
 (+8.6) 
 to 
 (+11.7) 
 for Serial Nos. 14-490 and up with adjustable front seats 
 Ranges are valid regardless of category but are not valid for non-standard arrangements. 
 When empty weight C. G. falls within the pertinent range, computation of critical fore 
 and aft C. G. positions is unnecessary."
Datum,Wing leading edge
Leveling Means,Plumb bob from hole in upper door frame near center to hole in lower door frame
Maximum Weight,"Normal Category: 1850 lbs. 
 Utility Category: 
 1550 lbs."
Number of Seats,"4 
 (2 at +12 and 2 at +42) 
 Rear seats may not be occupied for operation in Utility Category. 
 On Serial Nos. 14-490 and up, front seats are adjustable from (+12) to (+15)."
Maximum Baggage,"80 lbs. 
 (+60) 
 for Normal Category only"
Fuel Capacity,"35 gallons 
 (Two 17.5 gallon wing tanks) 
 (+23)"
Page No,"1 
 2 
 3 
 4"
Rev No,"11 
 11 
 9 
 9"
Oil Capacity,"1.5 gallons 
 (-41)"
Control Surface,"Stabilizer 
 1° 15' 
 Up 
 5° 30' 
 Down"
Movements,"Elevator 
 27° 
 Up 
 18° 
 Down 
 Aileron 
 31° 
 Up 
 25° 
 Down 
 Rudder 
 20° 
 Left 
 20° 
 Right 
 Flaps 
 50° 
 Down"
Serial Numbers Eligible,14-1 and up
Required Equipment,"In addition to the pertinent required basic equipment specified in CAR 3, the following 
 items of equipment must be installed: 
 Landplane: 
 Items 1, 201(a), 202, 204(a), and 401(a). 
 Skiplane: 
 Items 1, 205, 401(a) and (b). 
 Airplane is eligible for original certification with or without wing flaps."
Specifications Pertinent to All Models,
Certification Basis,Type Certificate No. 797 (CAR 3)
Production Basis,None.
Export Eligibility,"Deleted as of August 14, 1995."
Equipment,"A plus (+) or minus (-) sign preceding the weight of an item indicates net weight change when that item is 
 installed. 
 Approval for the installation of all items of equipment listed herein has been obtained by the aircraft 
 manufacturer except those items preceded by an asterisk (*). The asterisk denotes that approval has been 
 obtained by someone other than the aircraft manufacturer."
Propellers and Propeller Accessories,"+11 lbs. 
 (-62)"
1,"Propeller - Sensenich FP-76RM39, or any other fixed pitch wood propeller which is 
 eligible for the engine speed and power and which meets the following limits: 
 Static r.p.m. at max. permissible throttle settling: 
 Not over 2500, not under 1970."
No additional tolerance permitted,"Diameter: Not over 76 inches, not under 72.5 inches 
 +21 lbs. 
 (-62)"
2,"Propeller - Koppers Aeromatic F200 with 00-74E blades 
 Parts List Assembly No 4292-A, dated April 9, 1948. 
 Low pitch 11° at 24"" station. 
 Static r.p.m. at max. permissible throttle setting: 
 Not over 2750, not under 2650."
No additional tolerance permitted,"Diameter: Not over 74 inches, not under 72.5 inches 
 The following note must be inserted in the Airplane Flight Manual: 
 ""Aeromatic Propeller F200/00-74E - Installation and Operation, must be 
 accomplished in accordance with Koppers 'Installation Procedure and Operation"
Limitation dated March 10 1948,"Item 401(c) required with this propeller. 
 +15 lbs. 
 (-62)"
3,"Pitch settings at 28.5"" sta.: Low 11.5°, high 14.5° 
 Diameter: Not more than 74 inches, not less than 72.5 inches 
 Item 401(c) required with this propeller. 
 +23 lbs. 
 (-62)"
4,"Propeller - fixed pitch metal, McCauley 1C90-LM/7254"
or any other model 1C90-LM propeller which meets the following limits:,
No additional tolerance permitted,"Diameter: Not over 72 inches, not under 70.5 inches 
 Item 401(c) required with this propeller. 
 +24 lbs. 
 (-62)"
"*5. 
 Propeller - fixed pitch metal, Sensenich model M76AM-2-47, M76AM-2-54 or any",
No additional tolerance permitted,"Diameter: Not over 74 inches, not under 72.5 inches 
 Item 401(c) required with this propeller. 
 Engines and Engine Accessories - Fuel and Oil Systems"
101,"Oil filter, Fram PB5, Kit No. K-520, Fram Dwg. 62704 and Instruction Sheet 62703 
 +5 lbs. 
 (-28)"
201,"Two main wheel-brake assemblies, 8.00-4, Type III 
 +10 lbs. 
 (+1)"
a Goodrich Model 841A,"Wheel Assembly #D-3-13-A-1 
 Brake Assembly #D-2-113"
202,"Two main wheel 4 ply-rating tires, 8.00-4, Type III with reg. tubes 
 +21 lbs. 
 (+1)"
Tail wheel assembly,"+5 lbs. 
 (+200)"
"(a) Scott Model 3-24B, Steerable, full swiveling",
Two skis,Change
a Federal A1850,"(b) Federal A-2000 or A-2000A per Federal Dwg. 11R262 
 *(c) Wesco per Western Aircraft Equipment Company Dwg. Nos. 12 and 148: 
 (1) AS-2, (2) AS-2A, (3) AS-2B, (4) A-20, (5) A-25"
"*210. 
 Consolidair Model 17 wheel fenders (installed in accordance with Consolidair",
Dwg No 0039,"+46 lbs. 
 (+1)"
"*211. 
 Tandem gear Model GW-100 installed in accordance with A. W. Whitaker,",
Battery 12 volt and box,"+25 lbs. 
 (+7)"
Position lights,"+3 lbs. 
 (+65)"
303,"Landing lights in wing leading edge per Piper Dwg. 12534 
 +4 lbs. 
 (+5)"
