Keyterm,Info
"5A4 
 Revision 65 
 Textron Aviation 
 50 (L-23A) 
 D50E-5990 
 B50 (L-23B) 
 E50 (L-23D, 
 C50 
 RL-23D) 
 D50 (L-23E) 
 F50 
 D50A 
 G50 
 D50B 
 H50 
 D50C 
 J50 
 D50E 
 November 27, 2017",
Type Certificate Holder,"Textron Aviation Inc. 
 One Cessna Boulevard 
 Wichita, KS 67215"
Type Certificate Holder Record,"Beech Aircraft Corporation transferred to 
 Raytheon Aircraft Company on April 15, 1996 
 Raytheon Aircraft Company transferred to 
 Hawker Beechcraft Corporation on March 26, 2007 
 Hawker Beechcraft Corporation transferred to 
 Beechcraft Corporation on April 12, 2013 
 Beechcraft Corporation transferred to 
 Textron Aviation Inc. on October 12, 2016"
"I. 
 Model 50, Twin Bonanza, (Military L-23A), 6 PCLM (Normal Category), Approved May 25, 1951",
Engines,Two (2) Lycoming GO-435-C2 or GO-435-C2E
Fuel,80/87 minimum grade aviation gasoline
Engine limits See also,"Takeoff (one minute), 3400 rpm. (260 hp.)"
limits under Items,"For all other operations, 3000 rpm. (240 hp.)"
Airspeed limits,"Maneuvering 
 165 mph. (144 knots)"
TIAS,"Maximum structural cruising 
 180 mph. (157 knots) 
 Never exceed 
 227 mph. (197 knots) 
 Design dive 
 270 mph. (234 knots) 
 Flaps extended 
 125 mph. (109 knots) 
 Landing gear extended 
 125 mph. (109 knots)"
1,"2 
 3 
 4 
 5 
 6 
 7 
 8 
 9 
 10 
 11 
 12 
 13 
 14"
65,"58 
 59 
 59 
 59 
 58 
 58 
 59 
 59 
 59 
 58 
 59 
 59 
 58"
15,"16 
 17 
 18 
 19 
 20 
 21 
 22 
 23 
 24 
 25 
 26 
 27 
 28"
58,"59 
 58 
 58 
 63 
 58 
 58 
 58 
 58 
 58 
 59 
 59 
 62 
 64"
CG range landing,(+116.5) to (+124.6) at 5500 lb.
gear extended,"(+114.0) to (+124.6) at 4550 lb. or less 
 Straight line variation between points given. 
 5500 
 5300 
 5100 
 LB. 
 4900 
 4700 
 4500 
 112 
 114 116 118 120 122 124 
 126 
 INCHES"
Empty wt CG range,"Forward compartment 
 100 lb."
using baggage,"Rear compartment 
 200 lb."
placard,"(+116.0) to (+116.7) at 
 4100 lb. 
 (+114.3) to (+115.6) at 
 3625 lb. 
 (+114.3) to (+115.3) at 
 3500 lb. 
 Straight line variation between points given. 
 When empty weight C.G. falls within this range, computation of critical fore and aft 
 C.G. positions is unnecessary. Range is not valid for non-standard arrangements. For 
 empty weight C.G. outside, both forward and rearward of the limits given, and for 
 applicable range and pertinent baggage compartment placards, refer to weight and 
 balance section of the operating limitations (loading schedule), or contact the 
 manufacturer. 
 4100 
 3900 
 LB. 
 3700 
 3500 
 113 114 115 116 117 
 INCHES"
Maximum weight,5500 lb.
No of seats,"6 (3 at +116, 3 at +154)"
Maximum baggage,"Forward compartment 
 395 lb. (+ 60)"
structural limits,"Rear compartment 
 260 lb. (+193) 
 (For loading instructions, see weight and balance report.)"
Fuel capacity,"134 gal. (4 tanks in wings - two 44 gal. tanks at +139, two 23 gal. tanks at +117) 
 See NOTE 1 for data on system fuel."
Oil capacity,"24 qt. (12 qt. in each engine at +72) 
 See NOTE 1 for data on system oil."
Control surface,"Wing flaps 
 Down 30°"
movements,"Main surfaces 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 25° 
 Down 15° 
 Rudder 
 Right 25° 
 Left 25° 
 Tabs (main surface in neutral) 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 10° 
 Down 30° 
 Rudder 
 Right 30° 
 Left 30°"
Serial Nos eligible,"H-1 through H-11, LH-1 through LH-55"
Required equipment,"Items 1, 101(a) and (b), 102(a) or (b), 103(a), 201(a), 202(a) or (b), 
 205(a), 206(a) or (b), 301(a), (b) or (c), 401(a) and 601"
"II. Model B50, Twin Bonanza, (Military L-23B), 8 PCLM (Normal Category), Approved July 31, 1953",
Engines,2 Lycoming GO-435-C2 or GO-435-C2B or GO-435-C2D6 or GO-435-C2E
Fuel,80/87 minimum grade aviation gasoline
Engine limits,"Takeoff (one minute), 3400 rpm. (260 hp.) 
 For all other operations, 3100 rpm. (245 hp.)"
Airspeed limits,"Maneuvering 
 165 mph. (144 knots)"
TIAS,"Maximum structural cruising 
 180 mph. (157 knots) 
 Never exceed 
 227 mph. (197 knots) 
 Design dive 
 270 mph. (234 knots) 
 Flaps extended 
 125 mph. (109 knots) 
 Landing gear extended 
 125 mph. (109 knots)"
CG range landing,(+116.8) to (+124.6) at 6000 lb.
gear extended,"(+114.0) to (+124.6) at 5350 lb. or less 
 Straight line variation between points given 
 6100 
 5900 
 LB. 
 5700 
 5500 
 5300 
 112 
 114 116 118 120 122 124 
 126 
 INCHES"
Empty wt CG range,"Forward compartment 
 100 lb."
using baggage placards,"Rear compartment 
 200 lb. 
 (+115.7) to (+117.4) at 
 4500 lb. 
 (+114.3) to (+116.95) at 
 4253 lb. 
 (+114.3) to (+116.3) at 
 3900 lb. 
 Straight line variation between points given 
 When empty weight C.G. falls within this range, computation of critical fore and aft 
 C.G. positions is unnecessary. Range is not valid for non-standard arrangements. For 
 empty weight C.G. outside, both forward and rearward of the limits given, and for 
 applicable range and pertinent baggage compartment placards, refer to weight and 
 balance section of the operating limitations (loading schedule), or contact the 
 manufacturer. 
 4100 
 4300 
 LB. 
 4100 
 3900 
 113 114 115 116 117 
 118 
 INCHES"
Maximum weight,6000 lb.
No of seats,"Maximum 8, Normal 6 (3 at +116, 3 at +154)"
Maximum baggage,"Forward compartment 
 395 lb. (+ 60)"
structural limits,"Rear compartment 
 260 lb. (+193) 
 (For loading instructions, see weight and balance report)"
Fuel capacity,"134 gal. (4 tanks in wings - two 44 gal. tanks at +139, two 23 gal. tanks at +117) 
 See NOTE 1 for data on system fuel."
Oil capacity,"24 qt. (12 qt. in each engine at +72) 
 See NOTE 1 for data on system oil."
Control surface movements,"Wing flaps 
 Down 30° 
 Main surfaces 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 25° 
 Down 15° 
 Rudder 
 Right 25° 
 Left 25° 
 Tabs (main surface in neutral) 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 10° 
 Down 21° 
 Rudder 
 Right 30° 
 Left 30°"
Serial Nos eligible,"CH-12 through CH-110, LH-56 through LH-95"
Required equipment,"Items 2(d) or (e) and (b) with GO-435-C2 or -C2E engines, or 4 with -C2D6 engines, 
 or 6 with -C2B engines, 101(a) or (b), 102(b), 103(a), 201(a), 202(a) or (b), 205(a), 
 206(a) or (b), 301(b) or (c), 302(a) or (b), 401(d) and 601"
"III. Model C50, Twin Bonanza, 8 PCLM (Normal Category), Approved October 13, 1954",
Engines,2 Lycoming GO-480-F6 ot GO-480-F1A6
Fuel,80/87 minimum grade aviation gasoline
Engine limits,"Takeoff (one minute), 3400 rpm. (275 hp.) 
 For all other operations, 3100 rpm. (265 hp.)"
Airspeed limits,"Maneuvering 
 165 mph. (144 knots)"
TIAS,"Maximum structural cruising 
 180 mph. (157 knots) 
 Never exceed 
 230 mph. (200 knots) 
 Design dive 
 270 mph. (234 knots) 
 Flaps extended 
 125 mph. (109 knots) 
 Landing gear extended 
 125 mph. (109 knots)"
CG range landing,(+116.8) to (+124.6) at 6000 lb.
gear extended,"(+114.0) to (+124.6) at 5350 lb. or less 
 Straight line variation between points given 
 (Refer to Section II for figure.)"
Empty wt CG range,"For standard arrangement, refer to empty weight C.G. range under Section II for Model 
 B50. For range with 46 gal. auxiliary fuel tanks, refer to Item 106."
Maximum weight,6000 lb.
No of seats,"Maximum 8, Normal 6 (3 at +116, 3 at +154)"
Maximum baggage,"Forward compartment 
 395 lb. (+ 60)"
structural limits,"Rear compartment 
 300 lb. (+193) 
 (For loading instructions, see weight and balance report.)"
Fuel capacity,"134 gal. (4 tanks in wings - two 44 gal. tanks at +139, two 23 gal. tanks at +117) 
 See NOTE 1 for data on system fuel"
Oil capacity,"24 qt. (12 qt. in each engine at +72) 
 See NOTE 1 for data on system oil."
Control surface movements,"Wing flaps 
 Down 30° 
 Main surfaces 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 25° 
 Down 15° 
 Rudder 
 Right 25° 
 Left 25° 
 Tabs (main surface in neutral) 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 10° 
 Down 21° 
 Rudder 
 Right 30° 
 Left 30°"
Serial Nos eligible,CH-111 through CH-360
Required equipment,"Items 3, 101(a) and (b), 102(b), 103(a), 201(a), 202(a) or (b), 205(a), 
 206(a) or (b), 301(b) or (c), 302(a) or (b), 401(e) or (i) and 601"
"IV. Model D50, Twin Bonanza, (Military L-23E), 8 PCLM (Normal Category), Approved December 6, 1955",
Engines,"Two (2) Lycoming GO-480-C2C6 or GO-480-C2D6 
 (See Item 108 for optional engine.)"
Fuel,100/130 minimum grade aviation gasoline
Engine limits,"Takeoff (one minute), 3400 rpm. (295 hp.) 
 For all other operations, 3100 rpm. (285 hp.)"
Airspeed limits,"Maneuvering 
 175 mph. (152 knots)"
TIAS,"Maximum structural cruising 
 200 mph. (174 knots) 
 Never exceed 
 252 mph. (219 knots) 
 Design dive 
 280 mph. (243 knots) 
 Flaps extended 
 135 mph. (117 knots) 
 Landing gear extended 
 150 mph. (130 knots)"
CG range landing,(+116.8) to (+124.6) at 6300 lb.
gear extended,"(+114.0) to (+124.6) at 5350 lb. or less 
 Straight line variation between points given 
 6300 
 6100 
 LB. 
 5900 
 5700 
 5500 
 5300 
 112 
 114 116 118 120 122 124 
 126 
 INCHES"
Empty wt CG range,None
Maximum weight,6300 lb.
No of seats,"Maximum 8, Normal 6 (2 or 3 at +116, 3 at +154)"
Maximum baggage,"Forward compartment 
 395 lb. (+ 60)"
structural limits,"Rear compartment 
 300 lb. (+193) 
 (For loading instructions, see weight and balance report.)"
Fuel capacity,"134 gal. (4 tanks in wings - two 44 gal. tanks at +139, two 23 gal. tanks at +117) 
 See NOTE 1 for data on system fuel."
Oil capacity,"24 qt. (12 qt. in each engine at +72) 
 See NOTE 1 for data on system oil."
Control surface movements,"Wing flaps 
 Down 30° 
 Main surfaces 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 25° 
 Down 15° 
 Rudder 
 Right 25° 
 Left 25° 
 Tabs (S/N DH-1 through 
 DH-143, except DH-18) 
 (main surfaces in neutral) 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 10° 
 Down 21° 
 Rudder 
 Right 30° 
 Left 30° 
 Tabs (S/N DH-18, DH-144 and up) 
 (main surfaces in neutral) 
 Aileron 
 Up 7-1/2° 
 Down 7-1/2° 
 Tab, Anti-Servo (S/N DH-18, 
 DH-144 and up) (main 
 surface in extreme position) 
 Aileron 
 Up 14° 
 Down 8°"
Serial Nos eligible,DH-1 through DH-154
Required equipment,"Items 5, 101(a) and (b), 102(b), 103(a), 201(a), 202(a) or (b), 205(a), 
 206(a) or (b), 301(b) or (c), 302(a) or (b), 401(h) and 601 or 602"
"V. Model E50, Twin Bonanza, (Military L-23D, RL-23D), 8 PCLM (Normal Category), Approved December 1, 1956",
Engines,Two (2) Lycoming GSO-480-A1A6 (Military O-480-1) or GSO-480-B1B6
Fuel,100/130 minimum grade aviation gasoline
Engine limits,"Straight line manifold pressure variation with altitudes shown 
 HP 
 RPM 
 MP ALT 
 Takeoff 
 340 
 3400 
 48.0 S.L. 
 Takeoff 
 340 
 3400 
 44.5 8000 
 Maximum continuous 
 320 
 3200 
 45.0 S.L. 
 Maximum continuous 
 320 
 3200 
 43.0 7500"
Airspeed limits,"Maneuvering 
 185 mph. (161 knots)"
TIAS,"Maximum structural cruising 
 205 mph. (178 knots) 
 Never exceed 
 270 mph. (235 knots) 
 Design dive 
 300 mph. (261 knots) 
 Flaps extended 
 150 mph. (130 knots) 
 Landing gear extended 
 150 mph. (130 knots)"
CG range landing,(+118.0) to (+124.6) at 7000 lb.
gear extended,"(+114.0) to (+124.6) at 5350 lb. or less 
 Straight line variation between points given 
 7000 
 6600 
 LB. 
 6200 
 5800 
 5400 
 5000 
 112 
 114 116 118 120 122 124 
 126 
 INCHES"
Empty wt CG range,None
Maximum weight,7000 lb.
No of seats,"Maximum 8, Normal 6 (2 or 3 at +116, 3 at +154)"
Maximum baggage,"Forward compartment 
 395 lb. (+ 60)"
structural limits,"Rear compartment 
 300 lb. (+193) 
 (For loading instructions, see weight and balance report.)"
Fuel capacity,"180 gal. (4 tanks in wings - two 44 gal. tanks at +139, two 46 gal. tanks at +127) 
 See NOTE 1 for data on system fuel."
Oil capacity,"32 qt. (16 qt. in each nacelle at +103) 
 See NOTE 1 for data on system oil."
Control surface movements,"Wing flaps 
 Down 30° 
 Main surfaces 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 25° 
 Down 15° 
 Rudder 
 Right 25° 
 Left 25° 
 Tab, Anti-Servo (main surface 
 in extreme position) 
 Aileron 
 Up 14° 
 Down 8° 
 Tabs (main surface in neutral) 
 Aileron 
 Up 7-1/2° 
 Down 7-1/2° 
 Elevator 
 Up 10° 
 Down 21° 
 Rudder 
 Right 30° 
 Left 30°"
Serial Nos eligible,"EH-1 through EH-70 (LH-96 and on, L-23D), (RLH-1 and on, L-23D 
 remanufactured), (LHC-1 and on, LHD-1 and on, RLHE-1, RLHE-2, LHE-3 and on - 
 different radar versions of RL-23D). Prior to civil certification, L-23D and RL-23D 
 airplanes that have been operated by the military services must be modified by Beech 
 Dwg. 50-001016 and 50-001062, respectively."
Required equipment,"Items 7, 101(c) and (d), 102(c), 103(b), 201(a), 202(a) or (b), 205(a), 
 206(a) or (b), 301(d) or (e), 302(a) or (b), 401(j) and 602"
"VI. 
 Model D50A, Twin Bonanza, 8 PCLM (Normal Category), Approved October 29, 1957",
Engines,Two (2) Lycoming GO-480-G2D6
Fuel,100/130 minimum grade aviation gasoline
Engine limits,"Takeoff (one minute), 3400 rpm. (295 hp.) 
 For all other operations, 3100 rpm. (285 hp.)"
Airspeed limits,"Maneuvering 
 185 mph. (161 knots)"
TIAS,"Maximum structural cruising 
 205 mph. (178 knots) 
 Never exceed 
 270 mph. (235 knots) 
 Design dive 
 300 mph. (261 knots) 
 Flaps extended 
 150 mph. (130 knots) 
 Landing gear extended 
 150 mph. (130 knots)"
CG range landing,(+116.8) to (+124.6) at 6300 lb.
gear extended,"(+114.0) to (+124.6) at 5350 lb. or less 
 Straight line variation between points given 
 (Refer to Section IV for figure.)"
Empty wt CG range,None
Maximum weight,6300 lb.
No of seats,"Maximum 8, Normal 6 (2 or 3 at +116, 3 at +154)"
Maximum baggage,"Forward compartment 
 395 lb. (+ 60)"
structural limits,"Rear compartment 
 300 lb. (+193) 
 (For loading instructions, see weight and balance report.)"
Fuel capacity,"134 gal. (4 tanks in wings - two 44 gal. tanks at +139, two 23 gal. tanks at +117) 
 See NOTE 1 for data on system fuel."
Oil capacity,"24 qt. (12 qt. in each engine at +72) 
 See NOTE 1 for data on system oil."
Control surface movements,"Wing flaps 
 Down 30° 
 Main surfaces 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 25° 
 Down 15° 
 Rudder 
 Right 25° 
 Left 25° 
 Tabs (main surface in neutral) 
 Aileron 
 Up 7-1/2° 
 Down 7-1/2° 
 Elevator 
 Up 10° 
 Down 21° 
 Rudder 
 Right 30° 
 Left 30° 
 Tabs, Anti-Servo (main surface 
 in extreme position) 
 Aileron 
 Up 14° 
 Down 8°"
Serial Nos eligible,DH-155 through DH-198
Required equipment,"Items 5, 101(a) and (b), 102(d), 103(a), 201(a), 202(a) or (b), 
 205(a), 206(a) or (b), 301(b) or (c), 302(a) or (b), 401(l) and 602"
"VII. 
 Model F50, Twin Bonanza, 8 PCLM (Normal Category), Approved October 29, 1957",
Engines,Two (2) Lycoming GSO-480-B1B6
Fuel,100/130 minimum grade aviation gasoline
Engine limits,"Straight line manifold pressure variation with altitudes shown 
 HP 
 RPM 
 MP 
 ALT 
 Takeoff 
 340 
 3400 
 48.0 
 S.L. 
 Takeoff 
 340 
 3400 
 44.5 
 8000 
 Maximum continuous 
 320 
 3200 
 45.0 
 S.L. 
 Maximum continuous 
 320 
 3200 
 43.0 
 7500"
Airspeed limits,"Maneuvering 
 185 mph. (161 knots)"
TIAS,"Maximum structural cruising 
 205 mph. (178 knots) 
 Never exceed 
 270 mph. (235 knots) 
 Design dive 
 300 mph. (261 knots) 
 Flaps extended 
 150 mph. (130 knots) 
 Landing gear extended 
 150 mph. (130 knots)"
CG range landing,(+118.0) to (+124.6) at 7000 lb.
gear extended,"(+114.0) to (+124.6) at 5350 lb. or less 
 Straight line variation between points given 
 (Refer to Section V for figure)"
Empty wt CG range,None
Maximum weight,7000 lb.
No of seats,"Maximum 8, Normal 6 (2 or 3 at +116, 3 at +154)"
Maximum baggage,"Forward compartment 
 395 lb. (+ 60)"
structural limits,"Rear compartment 
 300 lb. (+193) 
 (For loading instructions, see weight and balance report.)"
Fuel capacity,"180 gal. (4 tanks in wings - two 44 gal. tanks at +139, two 46 gal. tanks at +127) 
 See NOTE 1 for data on system fuel."
Oil capacity,"32 qt. (16 qt. in each nacelle at +103) 
 See NOTE 1 for data on system oil."
Control surface movements,"Wing flaps 
 Down 30° 
 Main surfaces 
 Aileron 
 Up 20° 
 Down 20° 
 Elevator 
 Up 25° 
 Down 15° 
 Rudder 
 Right 25° 
 Left 25° 
 Tabs, Anti-Servo (main surfaces 
 in extreme position) 
 Aileron 
 Up 14° 
 Down 8° 
 Tabs (main surfaces in neutral) 
 Aileron 
 Up 7-1/2° 
 Down 7-1/2° 
 Elevator 
 Up 10° 
 Down 21° 
 Rudder 
 Right 30° 
 Left 30°"
Serial Nos eligible,FH-71 through FH-96 (except FH-94)
Required equipment,"Items 7, 101(c) and (d), 102(c), 103(b), 201(a), 202(a) or (b), 205(a), 
 206(a) or (b), 301(d) or (e), 302(a) or (b), 401(m) and 602"
"VIII. Model D50B, Twin Bonanza, 8 PCLM (Normal Category), Approved November 10, 1958",
Engines,Two (2) Lycoming GO-480-G2D6
Fuel,100/130 minimum grade aviation gasoline
Engine limits,"Takeoff (one minute), 3400 rpm. (295 hp.) 
 For all other operations, 3100 rpm. (285 hp.)"
Airspeed limits,"Maneuvering 
 185 mph. (161 knots)"
TIAS,"Maximum structural cruising 
 205 mph. (178 knots) 
 Never exceed 
 270 mph. (235 knots) 
 Design dive 
 300 mph. (261 knots) 
 Flaps extended 
 150 mph. (130 knots) 
 Landing gear extended 
 150 mph. (130 knots)"
CG range landing,(+116.8) to (+124.6) at 6300 lb.
