Keyterm,Info
"A-793 
 Revision 26 
 General Dynamics 
 240 Series 
 USAF T-29A, VT-29A, 
 T-29B, T-29C, T-29D, 
 & C-131A 
 January 2, 2001",
Manufacturer,"Kelowna Flightcraft R & D Ltd. 
 #1 5855 Kelowna Airport 
 Kelowna, BC, Canada V1V 1S1"
"I - Model 240-0 Approved December 7, 1948 
 This Section deleted. All Model 240-0 airplanes have been revised to allow their operation in accordance with the provisions of 
 Section II 
 II - Model 240-0, -1, -2, -3, -4, -5, -6, -7, -8, -10, -11, -12, -13, -14, -15, -17, -19, -26 
 Model 240-6 approved December 7, 1948 
 Model 240-17 approved December 28, 1978 
 NOTE 8 for explanations of model designations 
 NOTE 14 for required changes to the military T-29A and VT- 29A for operation as a Model 240-17",
Engines,"2 P&W Double Wasps CA3, CA15, CA18, or R2800-83AM3, -83AM4A or -83AM9 
 (20:9 propeller reduction gearing); or CB3, CB16, R2800-83AM5, -52WM1 or -99W 
 (20:9 propeller reduction gearing). Note: R2800-97W is equivalent to R2800 CA-18."
Fuel,100/130 grade aviation gasoline
Engine Limits,"(Straight line manifold pressure variation with altitudes shown) 
 MP 
 In. Hg. 
 Alt. 
 HP. 
 R.P.M. 
 P&W Double Wasp CA3, CA15, 
 R2800-83AM3 & -83AM4A 
 Low impeller gear ratio 7.29:1 
 Takeoff (two minutes) (dry) 
 2100 
 2800 
 53.5* 
 S.L. 
 Takeoff (two minutes) (wet) 
 2400 
 2800 
 56.5 
 S.L. 
 Maximum continuous 
 1800 
 2600 
 45.0 
 S.L. 
 Maximum continuous 
 1800 
 2600 
 44.0 
 6500' 
 or (for CA3, CA15 & -83AM4A only) 
 Maximum continuous 
 1900 
 2600 
 47.5 
 S.L. 
 Maximum continuous 
 1900 
 2600 
 46.5 
 4900' 
 High impeller gear ratio 9.45:1 
 (CA15, R2800-83AM3, & -83AM4 only) 
 Maximum continuous 
 1600 
 2600 
 46.5 
 10000' 
 Maximum continuous 
 1600 
 2600 
 45.0 
 16200'"
Page No,"1 
 2 
 3 
 4 
 5 
 6 
 7 
 8 
 9 
 10 
 11 
 12 
 13 
 14 
 15 
 16 
 17 
 18 
 19 
 20 
 21"
Rev No,"26 
 23 
 26 
 23 
 25 
 25 
 23 
 26 
 26 
 26 
 26 
 26 
 23 
 23 
 23 
 23 
 23 
 23 
 23 
 23 
 23"
Page No,"22 
 23 
 24"
Rev No,"23 
 25 
 25 
 MP 
 In. Hg. 
 Alt. 
 HP. 
 R.P.M. 
 P&W Double Wasp CA18 & R2800-83AM9 
 Low impeller gear ratio 7.29:1 
 Takeoff (two minutes) (dry) 
 2100 
 2800 
 53.5* 
 S.L. 
 Takeoff (two minutes) (wet) 
 2400 
 2800 
 56.5 
 S.L. 
 Maximum continuous 
 1800 
 2600 
 45.0 
 S.L. 
 Maximum continuous 
 1800 
 2600 
 44.0 
 6500' 
 Maximum continuous 
 1900 
 2600 
 47.5 
 S.L. 
 Maximum continuous 
 1900 
 2600 
 46.5 
 4500' 
 High impeller gear ratio 9.1:1 
 Maximum continuous 
 1675 
 2600 
 49.0 
 8000' 
 Maximum continuous 
 1675 
 2600 
 47.0 
 13500' 
 P&W Double Wasp CB3, CB16, 
 R2800-83AM5, -52WM1 & -99W 
 Low impeller gear ratio 7.29:1 
 Takeoff (two minutes) (dry) 
 2050 
 2700 
 55.0 
 S.L. 
 Takeoff (two minutes) (dry) 
 2050 
 2700 
 53.0 
 6900' 
 Takeoff (two minutes) (dry) 
 1950 
 2800 
 53.0 
 S.L. 
 Takeoff (two minutes) (dry) 
 1950 
 2800 
 51.0 
 9800' 
 Takeoff (two minutes) (wet) 
 2400 
 2800 
 59.5 
 S.L. 
 Takeoff (two minutes) (wet) 
 2400 
 2800 
 59.0 
 5000 
 Maximum continuous 
 1800 
 2600 
 48.5 
 S.L. 
 Maximum continuous 
 1800 
 2600 
 46.5 
 9200' 
 High impeller gear ratio 8.58:1 
 (CB16, R2800-83AM5, -52WM1 & 
 -99W only) 
 Maximum continuous 
 1700 
 2600 
 48.5 
 10000' 
 Maximum continuous 
 1700 
 2600 
 47.5 
 16800' 
 *54 In. Hg. for R2800-83AM3, -83AM4A, and -83AM9"
Airspeed Limits,"280 m.p.h. 
 (244 knots) 
 True Ind. 
 VC 
 (Maximum cruising) (S.L. to 7600') 
 6 m.p.h. 
 ( 5 knots) 
 per 1000' 
 (Above 7600' reduce speed) 
 See NOTE 9 for alternate values 
 315 m.p.h. 
 (274 knots) 
 True Ind. 
 VNE 
 (Never exceed) (S.L. to 7600') 
 6 m.p.h. 
 ( 5 knots) 
 per 1000' 
 (Above 7600' reduce speed) 
 See NOTE 9 for alternate values 
 VP 
 (Maneuvering) 
 180 m.p.h. 
 (157 knots) 
 True Ind. 
 VF 
 (Flaps down) 15° maximum 
 215 m.p.h. 
 (187 knots) 
 True Ind. 
 VF 
 (Flaps down) 20° maximum 
 200 m.p.h. 
 (174 knots) 
 True Ind. 
 VF 
 (Flaps down) 30° maximum 
 178 m.p.h. 
 (155 knots) 
 True Ind. 
 VF 
 (Flaps down) 40° full 
 160 m.p.h. 
 (139 knots) 
 True Ind. 
 VLE 
 (Landing gear extended) 
 200 m.p.h. 
 (174 knots) 
 True Ind. 
 VLO 
 (Landing gear operation) (Retracted) 
 150 m.p.h. 
 (131 knots) 
 True Ind. 
 VLO 
 (Landing gear operation) (Extended) 
 200 m.p.h. 
 (174 knots) 
 True Ind."
C G Range,"Takeoff and landing (351.4) (17% MAC) to (367.7) (31% MAC) with landing gear 
 extended. Normal enroute operation (346.8) (13% MAC) to (370.1) (33% MAC) with 
 landing gear retracted. 
 Effect of retracting landing gear: -69,160 in. lbs. 
 See NOTE 5 for modifications accomplished."
Maximum Weight,"Takeoff 40,500 lbs. 
 (See NOTE 11 for 41,200 lbs. with fuel dump system) 
 (See NOTE 5 for modifications accomplished) 
 (See NOTE 18 for 41,200 lbs. or 41,790 lbs. without outer panel tanks) 
 (See NOTE 19 for 41,790 lbs. with outer panel tanks) 
 (See NOTE 20 for 42,500 lbs. or 42,400 lbs. with fuel dump installation (with or without 
 outer panel tanks)) 
 Landing 38,600 lbs. 
 (See NOTES 18, 19, and 20 for 39,800 lbs.) 
 Zero fuel 37,400 lbs. 
 (See NOTE 18 for 38,900 lbs. or 38,600 lbs. without outer panel tanks) 
 (See NOTE 19 for 38,900 lbs. with outer panel tanks) 
 (See NOTE 20 for 38,100 lbs., 38,400 lbs., or 38,170 lbs. with fuel dump installation)"
Minimum Crew,2 - Pilot and Copilot (Sta. 84)
Maximum Passengers,40 (CAR 4b.381)
Maximum Baggage,(See NOTE 4)
Fuel Capacity,1000 gal. (one 500 gal. tank in each wing) (Sta.375)
Oil Capacity,"41 gal. with Item 1(b), (c), or (d) installed (one 20.5 gal. tank in each nacelle) (Sta. 323) 
 45 gal. with Item 1(a) installed (one 22.5 gal. tank in each nacelle) (Sta. 323)"
Serial Numbers Eligible,1 and up (566 aircraft were produced)
Required Equipment,"1.(a), (b), (d), (e), (f), or (g); 111.(a); 115.(a) or (b); 116.(a) or (b); 201.(a) or (b); 202.(b) 
 or (c); 204.(a); 205.(a); 207.(a), (b), or (c); 208.(a) or (b); 209.(a) or (b); 210.(a); 211.(a) 
 or (b); 415."
