Keyterm,Info
"4A25 
 Revison 41 
 BOEING 
 DC-8-11 
 DC-8F-55 
 DC-8-12 
 DC-8-55 
 DC-8-21 
 DC-8-61 
 DC-8-31 
 DC-8-61F 
 DC-8-32 
 DC-8-62 
 DC-8-33 
 DC-8-62F 
 DC-8-41 
 DC-8-63 
 DC-8-42 
 DC-8-63F 
 DC-8-43 
 DC-8-71 
 DC-8-51 
 DC-8-71F 
 DC-8-52 
 DC-8-72 
 DC-8-53 
 DC-8-72F 
 DC-8F-54 
 DC-8-73 
 DC-8-73F 
 September 27, 2010",
Type Certificate Holder,"The Boeing Company 
 4000 Lakewood Boulevard 
 Long Beach, California 90808"
Type Certificate Ownership Record,"McDonnell Douglas Corporation, Long Beach, California, merged with The Boeing 
 Company in 1997. Transferred Type Certificate to The Boeing Company on Septeber 
 27, 2010 
 Douglas Aircraft Company, Inc., Santa Monica, California merged with McDonnell 
 Aircraft Corporation August 25, 1967"
"The following table defines how specific airplane models are identified in the applicability of airworthiness directives (AD): 
 Applicability of ADs Prior to 
 Applicability of ADs as of 
 Airplane Model 
 March 1, 2002 
 March 1, 2002 
 DC-8-11 airplanes, 
 1 DC8 
 DC-8-10 through DC-8-40 series airplanes; OR 
 DC-8-12 airplanes, 
 DC-8-21 airplanes, 
 DC-8-11 series airplanes, 
 DC-8-31 airplanes, 
 DC-8-12 series airplanes, 
 DC-8-32 airplanes, 
 DC-8-21 series airplanes, 
 DC-8-33 airplanes, 
 DC-8-31 series airplanes, 
 DC-8-41 airplanes, 
 DC-8-32 series airplanes, 
 DC-8-42 airplanes, and 
 DC-8-33 series airplanes, 
 DC-8-43 airplanes. 
 DC-8-41 series airplanes, 
 DC-8-42 series airplanes, and 
 DC-8-43 series airplanes. 
 Page No 
 1 
 2 
 3 
 4 
 5 
 6 
 7 
 8 
 9 
 10 
 11 
 12 
 13 
 14 
 15 
 16 
 17 
 18 
 19 
 20 
 Rev No 
 41 
 37 
 32 
 32 
 32 
 32 
 32 
 32 
 32 
 32 
 32 
 32 
 32 
 32 
 32 
 32 
 32 
 32 
 32 
 32 
 Page No 
 21 
 22 
 23 
 24 
 25 
 26 
 27 
 28 
 29 
 30 
 31 
 32 
 33 
 34 
 35 
 36 
 37 
 38 
 39 
 40 
 Rev No 
 32 
 32 
 32 
 32 
 34 
 32 
 32 
 32 
 32 
 36 
 32 
 32 
 36 
 32 
 32 
 32 
 32 
 36 
 32 
 32 
 Page No 
 41 
 42 
 43 
 44 
 45 
 46 
 47 
 48 
 49 
 50 
 51 
 52 
 53 
 54 
 55 
 56 
 57 
 58 
 59 
 Rev No 
 32 
 32 
 40 
 38 
 39 
 39 
 38 
 38 
 38 
 32 
 32 
 39 
 39 
 38 
 33 
 35 
 32 
 32 
 39 
 DC-8-51 airplanes, 
 2 DC8 Series 50 
 DC-8-50 series airplanes; OR 
 DC-8-52 airplanes, 
 DC-8-53 airplanes, and 
 DC-8-51 series airplanes, 
 DC-8-55 airplanes. 
 DC-8-52 series airplanes, 
 DC-8-53 series airplanes, and 
 DC-8-55 series airplanes. 
 Applicability of ADs Prior to 
 Applicability of ADs as of 
 Airplane Model 
 March 1, 2002 
 March 1, 2002 
 DC-8F-54 airplanes, and 
 3 DC8F 
 DC-8F series airplanes; OR 
 DC-8F-55 airplanes. 
 DC-8F-54 series airplanes, and DC-8F-55 series 
 airplanes. 
 DC-8-61 airplanes, 
 4 DC8 Series 60 
 DC-8-60 series airplanes; OR 
 DC-8-62 airplanes, and 
 DC-8-63 airplanes. 
 DC-8-61 series airplanes, 
 DC-8-62 series airplanes, and 
 DC-8-63 series airplanes. 
 DC-8-61F airplanes, 
 5 DC8 Series 60F 
 DC-8-61F, 
 DC-8-62F airplanes, and 
 DC-8-62F, and 
 DC-8-63F airplanes. 
 DC-8-63F series airplanes. 
 DC-8-71 airplanes, 
 6 DC8 Series 70 
 DC-8 series 70; OR 
 DC-8-72 airplanes, and 
 DC-8-73 airplanes. 
 DC-8-70 series airplanes; OR 
 DC-8-71 series airplanes, 
 DC-8-72 series airplanes, and 
 DC-8-73 series airplanes. 
 DC-8-71F airplanes, 
 7 DC8 Series 70F 
 DC-8-71F series airplanes, 
 DC-8-72F airplanes, and 
 DC-8-72F series airplanes, and 
 DC-8-73F airplanes. 
 DC-8-73F series airplanes. 
 NOTE: In ADs prior to March 1, 2002, “Model DC-8 series airplanes,” as listed in the applicability of the AD, may have 
 affected those models listed in rows one through seven above. Also, with respect to ADs issued prior to March 1, 2002, the 
 information provided in the table is very general and should not be the only information utilized to determine the applicability of 
 determination of the applicability 
 I - Model DC-8-11 (Transport Aircraft), Approved August 31, 1959, (See NOTE 8 for conversion to DC-8-12 and NOTE 11 for 
 subsequent conversion to DC-8-21 or DC-8-51) 
 NOTE 
 The DC-8-11 aircraft (S/N listed below) have been converted to DC-8-12 and 
 subsequently to DC-8-21 or DC-8-51. At such time as additional Model DC-8-11 
 aircraft may be presented for an Airworthiness Certificate, appropriate limitations 
 will be included in this Type Certificate Data Sheet. 
 Serial Numbers Eligible 
 45280 thru 45289, 45408 thru 45413, 45588 thru 45593 
 II - Model DC-8-21 (Transport Aircraft), Approved January 19, 1960, (See NOTE 11(e) for conversion from DC-8-12)",
Engines,"4 Pratt and Whitney Turbojet JT4A-3, JT4A-5, JT4A-9, JT4A10, JT4A-11, or JT4A-12 
 (See NOTE 6 regarding intermixing of engines)"
Fuel,"Commercial Aircraft Turbine Fuel conforming to P&WA Service Bulletin No. 2016 
 (PWA Specification 522). (See NOTE 14)"
Engine Limits,"See Section III, Model DC-8-32, for JT4A-9 and JT4A-10 engines; Section VIII, Model 
 DC-8-33, for JT4A-11 and JT4A-12 engines. 
 JT4A-3 and JT4A-5 
 Static Thrust (Std. Day) S.L. 
 Takeoff (5 min.) (Dry) 
 15,800 lbs. 
 Maximum Continuous 
 12,500 lbs."
Engine Limits,"Maximum permissible engine rotor 
 operating speeds: 
 N1 (Low Compressor) 
 6,950 r.p.m. 
 N2 (High Compressor) 
 9,050 r.p.m. 
 Maximum permissible gas temperatures 
 turbine outlet: 
 Takeoff (5 min.) 
 607°C 
 1125°F 
 Maximum Continuous 
 500°C 
 932°F 
 Maximum Acceleration (2 min.) 
 607°C 
 1125°F 
 Starting (Ground) 
 450°C 
 842°F 
 Starting (Air) 
 475°C 
 887°F 
 Oil Inlet 
 121°C 
 250°F"
Airspeed Limits IAS,"(See NOTE 10 for calibration) 
 2 Segment Airspeed Indicator 
 VMO (Maximum Operating - S.L.) 
 340K 
 VMO (Maximum Operating - 22,800 ft.) 
 378K 
 MMO (Maximum Operating - 22,800 ft.) 
 378K* 
 (M = 0.85) 
 MMO (Maximum Operating - 40,000 ft.) 
 270K* 
 (M = 0.88) 
 MMO (Maximum Operating - 40,000 ft. 
 to 42,000 ft.)** 
 (M = 0.88) 
 3 Segment Airspeed Indicator 
 VMO (Maximum Operating - S.L.) 
 340K 
 VMO (Maximum Operating - 22,400 ft.) 
 377K 
 MMO (Maximum Operating - 22,400 ft.) 
 377K* 
 (M = 0.844) 
 MMO (Maximum Operating - 29,300 ft.) 
 342K* 
 (M = 0.88) 
 MMO (Maximum Operating - 42,000 ft.) 
 258K* 
 (M = 0.88) 
 VA (Maneuvering - S.L.) 
 235K* 
 VA (Maneuvering - 35,000 ft.) 
 269K* 
 VA (Maneuvering - above 35,000 ft.) 
 (M = 0.79) 
 * Straight line variation between values shown. 
 **See data under ""Maximum Operating Altitude."" 
 (For buffet envelope, refer to Airplane Flight Manual) 
 Up to 15,000 ft. 
 Above 15,000 ft. 
 VFE (Flaps Down 0 to 15°) 
 230K 
 M = 0.46 
 (Flaps Down 16 to 25°) 
 210K 
 M = 0.42 
 (Flaps Down 26 to 50°) 
 182K 
 M = 0.37 
 Up to 32,000 ft. 
 Above 32,300 ft. 
 VLO (Landing Gear Operation) 
 230K 
 M = 0.65 
 VLE (Landing Gear Extended) 
 230K 
 M = 0.65 
 V (Landing Light Extension) 
 VMO/MMO 
 V (Fuel Dump Extension and 
 Operation) 
 167K Min. - 260K Max. or M = 0.75 
 (whichever is the lesser)"
CG Range,"See the appropriate FAA Approved Airplane Flight Manual and Weight and Balance 
 Manual"
