Keyterm,Info
"A6CE 
 Revision 41 
 Textron Aviation Inc. 
 337 
 337E 
 337A (USAF 02B) 
 T337E 
 337B 
 337F 
 M337B (USAF 02A) 
 T337F 
 T337B 
 337G 
 337C 
 T337G 
 T337C 
 337H 
 337D 
 P337H 
 T337D 
 T337H 
 T337H-SP 
 July 29, 2015",
Type Certificate Holder,"Textron Aviation Inc. 
 One Cessna Boulevard 
 Wichita, Kansas 67215"
Type Certificate Holder Record,"Cessna Aircraft Company transferred to 
 Textron Aviation Inc. on July 29, 2015 
 WARNING: Use of alcohol-based fuels can cause serious performance degradation and fuel system 
 component damage, and is therefore prohibited on Cessna airplanes."
"I. 
 Model 337, Super Skymaster, 4-6 PCLM (Normal Category), Approved October 8, 1964 
 Model 337A (USAF O2B), Super Skymaster, 4-6 PCLM (Normal Category), Approved August 11, 1965",
Engines,"(Front) Continental IO-360-C or -G or -CB or -GB 
 (Rear) Continental IO-360-D or -C or -G or -DB or -CB or -GB"
Fuel,"100/130 minimum grade aviation gasoline 
 See NOTE 5"
Engine Limits,"For all operations, 2800 r.p.m. (210 b. hp.)"
Page No,"1 
 2 
 3 
 4 
 5 
 6 
 7 
 8 
 9 
 10 
 11 
 12 
 13 
 14 
 15 
 16 
 17 
 18 
 19 
 20"
Rev No,"41 
 38 
 30 
 30 
 30 
 38 
 27 
 27 
 30 
 30 
 30 
 27 
 34 
 37 
 40 
 30 
 28 
 29 
 27 
 27"
Page No,"21 
 22 
 23 
 24 
 25 
 26 
 27 
 28 
 29 
 30 
 31 
 32 
 33 
 34 
 35 
 36 
 37 
 38 
 39 
 40"
Rev No,"30 
 30 
 32 
 37 
 37 
 31 
 31 
 31 
 31 
 31 
 31 
 31 
 35 
 31 
 31 
 31 
 31 
 31 
 31 
 31"
Page No,"41 
 42 
 43 
 44 
 45 
 46 
 47 
 48 
 49"
Rev No,"31 
 31 
 31 
 31 
 37 
 37 
 37 
 39 
 41"
Propeller and,"1. 
 McCauley constant speed full-feathering propeller installation"
Propeller Limits,"(a) (Front) McCauley D2AF34C59/76C 
 Diameter: not over 76.0 in., not under 74.5 in. 
 No further reduction permitted 
 Pitch settings at 30 in. station: low 11.7°, feathered 79.0° 
 (b) (Rear) McCauley D2AF34C61/L76C 
 Diameter: not over 76.0 in., not under 74.5 in. 
 No further reduction permitted 
 Pitch settings at 30 in. station: low 10.8°, feathered 79.0° 
 (c) (Front) McCauley D2AF34C301/76CTA-0 
 Diameter: not over 76.0 in., not under 75.0 in. 
 No further reduction permitted 
 Pitch settings at 30 in. station: low 11.7°, feathered 79.0° 
 (d) (Rear) McCauley D2AF34C302/L76CTA-0 
 Diameter: not over 76.0 in., not under 75.0 in. 
 No further reduction permitted 
 Pitch settings at 30 in. station: low 10.8°, feathered 79.0° 
 (e) (Front) McCauley D2AF34C306/78CAA-0 
 Diameter: not over 78.0 in., not under 76.5 in. 
 No further reduction permitted 
 Pitch settings at 30 in. station: low 11.0°, feathered 82.0° 
 (f) (Rear) McCauley D2AF34C307/L78CBA-2 
 Diameter: not over 76.0 in., not under 74.5 in. 
 No further reduction permitted 
 Pitch settings at 30 in. sta.: low 11.0°, feathered 80.0° 
 (g) (Front) Woodward hydraulic governor 210443 
 (h) (Rear) Woodward hydraulic governor 210443 
 (i) 
 (Front) McCauley hydraulic governor CF310D1/T1 or CF310D2/T1 
 (j) 
 (Rear) McCauley hydraulic governor CF310D1/T1 or CF310D2/T1 
 (k) (Front) Cessna spinner 1557303 (includes support and bulkhead assembly) 
 (l) 
 (Rear) Cessna spinner 1457306 (includes support and bulkhead assembly)"
Airspeed Limits,"Never exceed 
 219 m.p.h. (190 knots)"
CAS,"Maximum structural cruising 
 190 m.p.h. (165 knots) 
 Flaps extended 
 120 m.p.h. (104 knots) 
 Maneuvering 
 150 m.p.h. (130 knots) 
 Landing gear extension 
 140 m.p.h. (122 knots)"
CG Range Landing,(+137.0) to (+142.5) at 4200 lb.
Gear Extended,"(+134.5) to (+142.5) at 3500 lb. or less 
 Straight line variation between points given 
 Landing gear retraction moment is +3318 in.-lb."
Empty Wt CG Range,None
Maximum Weight,4200 lb.
No of Seats,"4 standard (2 at +102, 2 at +141), 5-6 optional (1-2 at +170)"
Maximum Baggage,365 lb. (Reference weight and balance for additional information)
Fuel Capacity,"92.8 gal. (92 gal. usable) (2 tanks 46.4 gal. at +150) 
 See NOTE 1 for data on system fuel"
Oil Capacity,"10 qt. - front (+43.0) (7 qt. usable) (See NOTE 6) 
 10 qt. - rear (+207.5) (7 qt. usable) 
 See NOTE 1 for data on system oil"
Control Surface Movements,"Wing flaps 
 Inboard 
 Down 25° 
 Outboard 
 Down 25° 
 Ailerons 
 Up 21° 
 Down 15° 
 Elevator 
 Up 21° 
 Down 15° 
 Elevator tab 
 Up 15° 
 Down 26° 
 Rudder 
 Inboard 15° 
 Outboard 22° 
 (measured parallel to 0.0 W.L.)"
Serial Nos Eligible,"Model 337: 
 337-0002 through 337-0239 
 Model 337A: 
 337-0240 through 337-0525 (except 337-0306 and 337-0470) and as 
 noted below 
 Model 337A: 
 This aircraft is a U.S. Air Force modification of the (USAF 02B) 
 Model 337A, per Cessna Dwg. 10337-004. Before a civil 
 airworthiness certificate may be issued, the aircraft must be modified 
 per the current revision of Cessna Dwg. 10337-034 obtainable through 
 the Executive Engineer, Cessna Aircraft Company, 5800 East Pawnee, 
 Wichita, Kansas 67201, who will also furnish applicable serial 
 numbers."
"II. Model 337B, 4-6 PCLM (Normal Category), Approved June 22, 1966 
 (Refer to Sec. VIII for information pertaining to the Model M337B)",
Engines,"(Front) Continental IO-360-C or -G or -CB or -GB 
 (Rear) Continental IO-360-D or -C or -G or -DB or -CB or -GB"
Fuel,"100/130 minimum grade aviation gasoline 
 See NOTE 5"
Engine Limits,"For all operations, 2800 r.p.m. (210 b. hp.)"
Propeller and,"1. 
 McCauley constant speed full-feathering propeller installation"
