Keyterm,Info
"6A5 
 Revision 25 
 LOCKHEED 
 1049-54 
 1049B-55 
 (Navy R7V-1) 
 1049C-55 
 1049D-55 
 1049E-55 
 1049F-55 
 (USAF C-121C) 
 1049G-82 
 1049H-82 
 July 23, 2012",
Type Certificate Holder,"Lockheed Martin Aeronautics Company 
 86 South Cobb Drive 
 Marietta, GA 30063"
Type Certificate Holder Record,"Lockheed Aircraft Corporation 
 Burbank, California"
"I - Model 1049-53 deleted June 9, 1953. All 1049-53 aircraft converted to Model 1049-54. 
 II - Model 1049-54, Approved May 14, 1952",
Engines,4 Wright Cyclones 975C18CB-1 with 16:7 reduction gear ratio
Fuel,AN grade 115/145 (See NOTE 15 for engine limits when using low grade fuel)
Engine limits,"Low impeller ratio 6.46:1 
 Maximum continuous: 
 (Sea level) 48.0 in.hg., 2600 rpm (2400 hp) 
 (Straight line manifold pressure variation with altitude to 5300 ft.) 
 46.0 in. hg., 2600 rpm (2400 hp) 
 Take-off (2 minutes): 
 (Sea level) 54.5 in.hg., 2900 rpm (2800 hp) 
 (Straight line manifold pressure variation with altitude to 4500 ft.) 
 52.5 in.hg., 2900 rpm (2800 hp). 
 High impeller ratio 8.67:1 
 Maximum continuous: 
 (10,800 ft.) 47.5 in.hg., 2600 rpm (2000 hp) 
 (Straight line manifold pressure variation with altitude to 
 16,000 ft.) 46.0 in.hg., 2600 rpm (2000 hp)."
Airspeed limits,"Vno (Normal Operation) 
 300 mph (260 knots) True Ind. 
 (Above 11,000' reduce speed 
 10 mph ( 9 knots) for each 
 additional 2000') 
 Vne (Never Exceed) 
 338 mph (293 knots) True Ind. 
 (Above 11,000' reduce speed 
 12 mph ( 11 knots) for each 
 additional 2000') 
 Va (Maneuvering) 
 208 mph (180 knots) True Ind. 
 Vf (Takeoff position-60%) 
 212 mph (184 knots) True Ind."
1,"2 
 3 
 4 
 5 
 6 
 7 
 8 
 9 
 10 
 11 
 12 
 13 
 14 
 15"
25,"- 
 - 
 - 
 - 
 - 
 - 
 - 
 24 
 - 
 - 
 - 
 - 
 - 
 -"
16,"17 
 18 
 19 
 20 
 21 
 22 
 23 
 24 
 25 
 26 
 27 
 28 
 29 
 30 
 31"
,"24 
 - 
 - 
 - 
 - 
 - 
 - 
 - 
 - 
 - 
 - 
 - 
 - 
 - 
 24 
 Vf (Approach position-66%) 
 186 mph (161 knots) True Ind. 
 Vf (80%) 
 177 mph (153 knots) True Ind. 
 Vf (Landing position-100%) 
 171 mph (148 knots) True Ind. 
 Vlo (Landing Gear Operation) 
 190 mph (165 knots) True Ind. 
 Vle (Landing Gear Extension) 
 190 mph (165 knots) True Ind. 
 Mach No. - Never Exceed .54"
CG range,"See NOTE 1(b) for required loading and gear retraction moment. 
 Condition 
 Weight 
 Landing 
 Fwd. 
 Limit 
 Aft. 
 Limit 
 lbs. 
 gear 
 sta. 
 %MAC 
 sta. 
 %Mac 
 Take-off 
 120,000* 
 Down 
 665.8* 
 21.0 
 685.2 
 32.0 
 98,500* Down 
 660.5* 
 18.0 
 685.2 
 32.0 
 or less 
 Landing 
 98,500 
 Down 
 660.5 
 18.0 
 685.2 
 32.0 
 or less 
 Cruising 
 120,000* 
 Up 
 661.5* 
 18.6 
 688.7 
 34.0 
 Flight 
 98,500* Up 
 655.2* 
 15.0 
 688.7 
 34.0 
 or less 
 * Straight line variation between these values."
Weight limits,"Landing 98,500 lbs. See NOTE 8 for higher weight"
See NOTE 15 for,"Take-off 120,000 lbs. (Dump valves are required)"
limits when using,"Maximum zero fuel weight 93,500 lbs. See NOTES 1(e) for fuel loading and 8 for"
low grade fuel,"higher weight. 
 3-engine ferrying 100,000 lbs. See FAA Approved Airplane Flight Manual for 
 applicable restrictions."
Minimum crew,3. Pilot and Copilot at +190 and Flight Engineer at +226.
Passengers,"Maximum 88 (CAR 4b.433). See Approved Weight and Balance Report for actual 
 number and location."
