Keyterm,Info
"A-765 
 Revision 78 
 Textron Aviation 
 3N 
 E18S-9700 
 3NM 
 C-45G,TC-45G 
 3TM 
 C-45H, TC-45H 
 JRB-6 
 TC-45J or 
 D18C 
 UC-45J (SNB-5) 
 D18S 
 RC-45J (SNB-5P) 
 E18S 
 G18S 
 H18 
 November 27, 2017",
Type Certificate Holder,"Textron Aviation Inc. 
 One Cessna Boulevard 
 Wichita, KS 67215"
Type Certificate Holder Record,"Beech Aircraft Corporation transferred to 
 Raytheon Aircraft Company on April 15, 1996 
 Raytheon Aircraft Company transferred to 
 Hawker Beechcraft Corporation on March 26, 2007 
 Hawker Beechcraft Corporation transferred to 
 Beechcraft Corporation on April 12, 2013 
 Beechcraft Corporation transferred to 
 Textron Aviation Inc. on October 12, 2016"
"I. 
 Model D18S, 10 PCLM, Approved April 26, 1946",
Engines,"Two (2) P&W Wasps Jr. SB-3 with one 4-1/2N and one 9N damper each 
 See Item 113 for optional engines"
Fuel,80/87 minimum grade aviation gasoline
Engine Limits,Maximum continuous
See Item 605 for,(Sea level) 34.5 in. Hg. 2200 rpm (400 hp.)
higher limits,"Straight line manifold pressure variation with altitude to 5000 ft. 
 33.5 in. Hg, 2200 rpm (400 hp.) 
 Takeoff (one minute) 
 36.5 in. Hg, 2300 rpm (450 hp.)"
Page No,"1 
 2 
 3 
 4 
 5 
 6 
 7 
 8 
 9 
 10 
 11 
 12 
 13 
 14 
 15 
 16 
 17 
 18 
 19 
 20"
Rev No,"78 
 70 
 70 
 70 
 70 
 70 
 70 
 70 
 70 
 70 
 70 
 70 
 70 
 70 
 70 
 70 
 70 
 70 
 70 
 70"
Page No,"21 
 22 
 23 
 24 
 25 
 26 
 27 
 28 
 29 
 30 
 31 
 32 
 33 
 34 
 35 
 36 
 37 
 38 
 39 
 40"
Rev No,"70 
 70 
 70 
 70 
 70 
 70 
 70 
 70 
 70 
 70 
 70 
 70 
 70 
 70 
 70 
 70 
 70 
 70 
 70 
 70"
Page No,"41 
 42 
 43 
 44 
 45 
 46 
 47 
 48"
Rev No,"70 
 70 
 70 
 70 
 70 
 72 
 73 
 77"
Airspeed Limits,"Maneuvering 
 153 mph. (133 knots)"
TIAS,"Cruising 
 205 mph. (178 knots) 
 Never exceed 
 257 mph. (223 knots) 
 Flaps extended 
 120 mph. (104 knots) 
 Landing gear extended 
 125 mph. (109 knots) 
 (See Item 208 for higher speed)"
CG Range Landing,(+109.8) to (+117.7)
Gear Extended,"Moment due to retraction of landing gear is +12000 in.-lb. 
 See Item 605 for higher weight"
Maximum Weight,"8500 lb. with Item 1 installed; 8750 lb. with Item 2 or 5 installed 
 See Item 605 for higher weight"
No of Seats,Maximum 10 (2 crew at +87). See loading instructions for passenger loading.
Antiice Fluid,3 gal. (20 lb. at +97)
Capacity,See Item 502 for optional installation
Maximum Baggage,"Nose compartment: 600 lb. at +28. When auxiliary fuel tank is installed combined 
 weight of fuel and baggage may not exceed 600 lb. 
 Rear compartment: 300 lb. at +243 
 See Item 407 for additional baggage provisions. 
 See NOTES 2 and 5"
