Keyterm,Info
"4A17 
 Revision 5 
 LOCKHEED 
 1649A-98 
 February 11, 2013",
Type Certificate Holder,"Lockheed Martin Aeronautics Company 
 86 South Cobb Drive 
 Marietta, Georgia 30063-0655"
Type Certificate Holder Record,"Lockheed Aircraft Corporation 
 California Division 
 Burbank, California"
"I - Model 1649A-98, Approved March 29, 1957",
Engines,"4 Wright Compound 988TC18EA-2 with .355 reduction gear ratio and 6.52:1 turbo 
 drive ratio."
Fuel,Grade 115/145 (See NOTE 4 for low gear fuel)
Engine limits,Low impeller ratio 6.46:1
See NOTE 4 for,Maximum continuous:
limits with 100130,"(Sea level) 51.0 in.Hg., 2650 rpm (2860 hp)"
and 108130 grade fuel,"(Straight line manifold pressure variation with alt. to 4800 ft.) 
 49.5 in.Hg., 2650 rpm (2920 hp) 
 Takeoff (2.75 minutes): 
 (Sea level) 58.5 in.Hg., 2900 rpm (3400 hp) 
 (Straight line manifold pressure variation with alt. to 4000 ft.) 
 56.0 in.Hg., 2900 rpm (3400 hp) 
 High impeller ratio 8.67:1 
 Maximum continuous: 
 (10,800 ft.) 48.5 in.Hg., 2600 rpm (2415 hp) 
 (Straight line manifold pressure variation with alt. to 16,400 ft.) 
 47.0 in.Hg., 2600 rpm (2450 hp)"
Airspeed limits,"Vno (Normal Operation) 
 300 mph (261 knots)"
Calibrated,"Above 18,800 ft. reduce speed 6 knots for each additional 1000 ft. 
 Vne (Never exceed) 
 338 mph (294 knots) 
 NOTE. The C.A.S. is 294 knots at sea level increasing to 299 knots C.A.S. at 13,300 ft. 
 Above 13,300 ft. reduce speed 6 knots for each additional 1000 ft. 
 Va (Maneuvering) 
 227 mph (197 knots) 
 Vf (Takeoff position 80%) 
 213 mph (185 knots) 
 Vf (Landing position 100%) 
 184 mph (160 knots) 
 Vlo (Landing gear operation) 
 *213 mph (185 knots) 
 Vle (Landing gear extension) 
 213 mph (185 knots) 
 Landing light extension 
 213 mph (185 knots) 
 Mach. No. - Never exceed .57 
 *Main landing gear when used as a ""speed brake"" 
 270 mph (234 knots)"
1,"2 
 3 
 4 
 5 
 6 
 7 
 8"
4,"3 
 3 
 3 
 3 
 5 
 3 
 3 
 Weight 
 Landing 
 Fwd. Limit 
 Aft Limit 
 Condition 
 (lbs.) 
 Gear 
 Sta. 
 %MAC 
 Sta. 
 %MAC 
 Takeoff 
 158,700 
 Down 
 683.4 
 22.2 
 - 
 - 
 160,000 
 Down 
 693.5 
 28.5 
 699.1 
 32.0 
 116,000 
 Down 
 671.9 
 15.0 
 699.1 
 32.0 
 (or less) 
 Landing 
 123,000 
 Down 
 673.9 
 16.2 
 699.1 
 32.0 
 116,000 
 Down 
 671.9 
 15.0 
 699.1 
 32.0 
 105,000 
 Down 
 671.9 
 15.0 
 699.1 
 32.0 
 80,000 
 Down 
 671.9 
 15.0 
 683.1 
 22.0 
 (AFT limit is straight line from 32.0% at 105,000 lbs. to 22.0% at 80,000 lbs.) 
 Cruising 
 158,700 
 Up 
 679.8 
 19.9 
 702.3 
 34.0 
 Flight 
 160,000 
 Up 
 693.5 
 28.5 
 702.3 
 34.0 
 116,000 
 Up 
 667.2 
 12.0 
 702.3 
 34.0 
 (or less) 
 For a graphic illustration of C.G. limits, see Limitations Portion, Section 1, or 
 Airplane Flight Manual, Lockheed Report No. 11560."
Weight limits,"Landing 123,000 lbs."
See NOTE 4 for,"Takeoff 160,000 lbs. with auto-feathering (Dump valves are required."
grade fuel,"Maximum zero fuel weight 117,000 lbs. 
 See NOTE 1(e) for fuel loading. 
 3-Engine ferrying 118,000 lbs. See CAA Approved Airplane Flight Manual for 
 applicable restrictions."
Minimum crew,3. Pilot and Co-pilot at +190 and Flight Engineer at +226.
Passengers,"Maximum 99 (CAR 4b.362 as amended to 12-31-53). See Approved Weight and 
 Balance Report for actual number and location."
Baggage,"Maximum capacity of internal baggage and storage compartments: 
 Max. Floor 
 Compt. 
 Cap. 
 Loading, 
 Vol. 
 C.G. 
 (lbs.) 
 psf 
 (cu. ft.) 
 (A) 
 Fwd. cargo compartment 
 1860 
 405 
 fwd. portion F.S. 333 to 490 
 93 
 70 
 (B) 
 Fwd. cargo compartment 
 2920 
 549 
 aft portion F.S. 490 to 610 
 146 
 70 
 (C) 
 Aft cargo compartment 
 2540 
 855 
 fwd. portion F.S. 815 to 930 
 127 
 70 
 (D) 
 Aft cargo compartment 
 3800 
 1017 
 aft portion F.S. 930 to 1140 
 190 
 70 
 Coat closet L.H. (entrance) 
 320 
 1001 
 Coat closets R.H. (aft) 
 425 
 1154 
 Coat closets L.H.(aft) 
 165 
 1164 
 Wash water 
 500 
 907 
 Galley area between Stations 930 and 1014 and 10"" from airplane centerline R.H. side 
 is structurally satisfactory for a maximum total load of 2300 pounds, with a maximum 
 unit floor loading of 70 lbs. per sq. ft. 
 Galley storage area between Station 930 and 950 and 10"" from airplane centerline, L.H. 
 side is structurally satisfactory for a maximum total load of 500 lbs. with a maximum 
 unit floor loading of 90 lbs. per sq. ft. 
 Total Tank Cap 
 Usable Tank Cap"
Tanks 5 and 6 inboard,"1370 gal. ea. 
 16440 lbs. 
 1365 gal. ea. 
 16380 lbs. 
 (+720)"
Tanks 2 and 3 middle,"1385 gal. ea. 
 16620 lbs. 
 1375 gal. ea. 
 16500 lbs. 
 (+711)"
Tanks 1 and 4 outboard,"1344 gal. ea. 
 16128 lbs. 
 1335 gal. ea. 
 16020 lbs. 
 (+701)"
