Keyterm,Info
"6H3 
 Sheet 1 
 McCULLOCH 
 MC-4C 
 (USAF YH-30) 
 April 14, 1953",
Manufacturer,"McCulloch Motors Corporation 
 Los Angeles, California"
"I - Model MC-4C, 2PCLH, Approved February 17, 1953",
Engine,Aircooled Motors Franklin 6A4-200-C6
Fuel,91 min. octane aviation gasoline
Engine limits for,Maximum rpm 3100 full throttle (200 hp)
Rotor limits and engine,"Power off (Rotor Tach.) 
 Power on (Engine Tach.)"
operating speeds,"Maximum 508 
 Maximum 3100 rpm 
 Minimum 400 
 Minimum 2900 rpm"
Airspeed limits,"Vne (Never exceed) 90 mph (78 knots) CAS (S.L. to 7000 ft.) 
 (Above 7000 ft. reduce Vne 4 mph per 1000 ft.)"
Altitude limits,"Avoid slow operation between 10 ft. and 325 ft. above ground surface. (See Approved 
 Flight Manual)"
CG range,(93.5) to (98.0)
CG range,None
Datum,Station 0 (160 in. forward of the fuselage jig point)
Leveling means,Brackets on aft fuselage tubes near Station 174
Maximum weight,2300 lbs.
No of seats,2 (55)
Maximum baggage,200 lbs. (98.5) (40 lbs. per sq. ft.)
Fuel capacity,"35 gals. (93) (34 gals. usable) 
 (See NOTE 1 for data on ""System Fuel and Oil"")"
Oil capacity,8.8 qts. (128) (6.8 qts. usable)
Rotor blade movements,For Rigging information refer to the Maintenance Manual
Serial Nos eligible,1000 and up.
Required equipment,"Item 1, 2, 102, 103, 104, 105, 106, 107, 201, 202, 205, 206, 301, 302, 303, 304, 305, 
 401, 404."
Page No,"1 
 2 
 3"
Rev No,"- 
 - 
 -"
Specifications Pertinent to All Models,
Certification basis,"Type Certificate No. 6H3 (CAR 6, May 24, 1946)"
Production basis,"None. Prior to original certification a CAA representative must perform a detailed 
 inspection for workmanship, materials, and conformity with the approved technical data 
 and a check of the flight characteristics."
Export eligibility,"Eligible for export to all countries subject to the provisions of ASR No. 312 (MOP 2-4 
 contains same information)."
1,"3 Blades forward 
 (a) 
 McCullough Dwg. 22113-5 
 53 lbs. 
 (2.5)"
2,"3 Blades aft 
 (a) 
 McCullough Dwg. 22113-7 
 53 lbs. 
 (194.5)"
3,"Rotor brake installation per McCullough Dwg. No. 27621 
 Use actual weight 
 Engine and Engine Accessories - Fuel and Oil Systems"
101,Omitted
102,"Starter 
 (a) 
 Delco-Remy 1109662 
 18 lbs. 
 (109)"
103,"Cooling fan, McCulloch Dwg. No. 22540 
 12 lbs. 
 (146)"
104,"Oil cooler 
 (a) 
 McCullough Dwg. No. 27507 (Modified Harrison 8518115) 
 9 lbs. 
 (137)"
