Keyterm,Info
"7A1 
 Revision 20 
 FAIRCHILD 
 F-27 
 F-27A 
 F-27B 
 F-27F 
 F-27G 
 F-27J 
 FH-227 
 FH-227B 
 FH-227C 
 FH-227D 
 FH-227E 
 F-27M 
 May 13, 1992",
Type Certificate Holder,"Maryland Air Industries, Inc. 
 1424 Davis Ford Road 
 Woodbridge, Virginia 22192"
"I - Model F-27 (Transport Category), Approved July 16, 1958; Model F-27A, Approved December 31, 1958; 
 Model F-27B, Approved October 25, 1958; Model F-27F, Approved February 24, 1961; 
 Model F-27G, Approved May 1, 1963; Model F-27J, Approved August 3, 1965; 
 Model FH-227, Approved June 24, 1966; Model FH-227B, Approved February 27, 1967; 
 Model FH-227C, Approved June 17, 1967; FH-227D and FH-227E, Approved December 21, 1967; 
 Model F-27M, Approved June 12, 1969. 
 F-27A same as F-27 except for engine installation. 
 F-27B same as F-27 except for large forward cargo door. 
 F-27F same as F-27 except for engine installation. 
 F-27G same as F-27F except for large forward cargo door. 
 F-27J same as F-27F except for engine installation. 
 FH-227 same as F-27J except for 70.8 inch extension to fuselage and major structural changes. 
 FH-227B same as FH-227 except for propeller installation, wheels and brakes installation and structural changes. 
 FH-227C same as FH-227 except for propeller installation, wheels and brakes installation. 
 FH-227D same as FH-227B except for engine installation. 
 FH-227E same as FH-227C except for engine installation. 
 F-27M same as F-27J except for propeller and engine installation, elevator trim tab change.",
Engines,"F-27, F-27B 
 : 
 2 Rolls-Royce Dart 511 or Dart 511-7E or Dart 514-7. 
 Reduction gearing 0.086:1. 
 F-27A 
 : 
 2 Rolls-Royce Dart 528, Dart 528-7E (turboprop). 
 Reduction gearing 0.093:1. 
 F-27F, F-27G 
 : 
 2 Rolls-Royce Dart 529-7E (turboprop). 
 Reduction gearing 0.093:1."
Page No,"1 
 2 
 3 
 4 
 5 
 6 
 7 
 8 
 9 
 10 
 11 
 12"
Rev No,"20 
 20 
 20 
 20 
 20 
 20 
 20 
 20 
 20 
 20 
 20 
 20 
 F-27M 
 : 
 2 Rolls-Royce Dart 532-7N (turboprop). 
 Reduction gearing 0.093:1. 
 F-27J, FH-227 
 : 
 2 Rolls-Royce Dart 532-7 (turboprop). 
 Reduction gearing 0.093:1. 
 FH-227C, FH-227B: 
 2 Rolls-Royce Dart 532-7 or 532-7P (turboprop). 
 Reduction gearing 0.093:1. 
 FH-227D, FH-227E: 
 2 Rolls-Royce Dart 532-7L (turboprop). 
 Reduction gearing 0.093:1."
Fuel Fuel shall,Aviation Kerosene Specifications.
specifications as,United States A.S.T.M. D1655-72 (Jet A or A-1)
listed or to,"United States MIL-T-5624H, Grade JP-5"
subsequent revisions,Canadian 3-GP-23g
thereof,"3-GP-24f 
 British D. Eng. R.D. 2453 Issue 3 
 2494 Issue 7 
 2498 Issue 6 
 U.S.S.R. TS-1 (GOST 10227-62 AM1) 
 I.A.T.A. Nov. 1969, Kerosene Type Fuel 
 Aviation Wide-Cut Specifications. 
 United States A.S.T.M. D1655-72 (Jet B) 
 United States MIL-T-5624H, Grade JP-4 
 Canadian 3-GP-22g 
 British D. Eng. R.D. 2454 Issue 3 
 2486 Issue 8 
 I.A.T.A. Nov. 1969, Wide-Cut Fuel 
 Any mixture of the above type fuels may be used without readjustment of the 
 engine fuel control unit and without loss in engine power of airplane performance. 
 Water/Methanol mixture: to Rolls-Royce Specification AEP-1-W/M 
 (latest issue)."
Oil Engine and Gearbox,"Refer to limitations section of the applicable Airplane Flight Manual for list of approved 
 engine and gearbox lube oils."
Engine limits,"Static Sea Level Ratings at ISA 
 Shaft 
 Jet 
 Engine 
 Max. Permissible 
 Horsepower 
 Thrust 
 Speed 
 Turb. Gas Temp. 
 (shp) 
 (lb.) 
 (rpm) 
 (°C) 
 DART 511 
 Wet takeoff (5 min.) 
 1570 
 310 
 14,500 
 595 
 Dry takeoff 
 1535 
 310 
 14,500 
 580 
 Max continuous 
 1535 
 310 
 14,500 
 580 
 Starting (momentary) 
 — 
 — 
 — 
 640 
 DART 511-7E 
 Wet takeoff (5 min.) 
 1570 
 310 
 14,500 
 595 
 Dry takeoff 
 1535 
 310 
 14,500 
 625 
 Max continuous 
 1535 
 310 
 14,500 
 625 
 Starting (momentary) 
 — 
 — 
 — 
 640 
 DART 514-7 
 Wet takeoff (5 min.) 
 1670 
 332 
 14,500 
 600 
 Dry takeoff 
 1535 
 310 
 14,500 
 625 
 Max continuous 
 1535 
 310 
 14,500 
 625 
 Starting (momentary) 
 — 
 — 
 — 
 640 
 DART 528 
 Wet takeoff (5 min.) 
 1870 
 495 
 15,000 
 810 
 Dry takeoff 
 1835 
 485 
 15,000 
 780 
 Max continuous 
 1835 
 485 
 15,000 
 780 
 Starting (momentary) 
 — 
 — 
 — 
 930 
 DART 528-7E 
 Wet takeoff (5 min.) 
 1870 
 495 
 15,000 
 860 
 Dry takeoff 
 1835 
 485 
 15,000 
 850 
 Max continuous 
 1835 
 485 
 15,000 
 850 
 Starting (momentary) 
 — 
 — 
 — 
 930 
 DART 529-7E 
 Wet takeoff (5 min.) 
 1950 
 510 
 15,000 
 860 
 Dry takeoff 
 1910 
 500 
 15,000 
 850 
 Max continuous 
 1910 
 500 
 15,000 
 850 
 Starting (momentary) 
 — 
 — 
 — 
 930 
 DART 532-7 
 -7 
 -7P 
 Wet takeoff (5 min.) 
 1990 
 520 
 15,000 
 860 
 860 
 Dry takeoff 
 1835 
 485 
 15,000 
 850 
 850 
 Max continuous 
 1835 
 485 
 15,000 
 850 
 850 
 Starting (momentary) 
 — 
 — 
 — 
 930 
 930 
 DART 532-7L 
 Wet takeoff (5 min.) 
 2040 
 520 
 15,000 
 905 
 Dry takeoff 
 1835 
 485 
 15,000 
 885 
 Max continuous 
 1835 
 485 
 15,000 
 885 
 Starting (momentary) 
 — 
 — 
 — 
 930 
 DART 532-7N 
 Wet takeoff (5 min.) 
 1990 
 520 
 15,000 
 905 
 Dry takeoff 
 1835 
 485 
 15,000 
 885 
 Max continuous 
 1835 
 485 
 15,000 
 885 
 Starting (momentary) 
 — 
 — 
 — 
 930"
Oil Inlet Temperature,"Dart 511, 
 Dart 528, 532-7L, 532-7N, 
 511-7E, 514-7 
 528-7E, 529-7E, 532-7 
 Maximum 
 110° C 
 120° C 
 Minimum for starting 
 -30° C 
 -30° C 
 Minimum for opening power lever 
 -15° C 
 -15°C"
Propeller and,"Dart 511, 511-7E, 514-7 
 2 Rotol Model (c) R 175/4-30-4/13E, with 4 R.A. 25899 blades each"
propeller limits,"(F-27, F-27B) 
 Diameter 12.0 ft. (nominal). 
 Minimum allowable for repairs 11' 9.75"". 
 No further reduction permitted. 
 Pitch settings at .7 radius 
 Ground fine pitch 
 0° 
 Flight fine pitch 
 +28° 48' 
 Feathered 
 +83° 
 R.P.M. Limit (Max. 20 sec.) 17,000 
 Avoid all continuous operation below 7,000 r.p.m. 
 Dart 528, 528-7E, 
 2 Rotol Model (c) R 193/4-30-4/50, with 4 R.A. 25907 blades each. 
 529-7E, 532-7 
 Diameter 11.5 ft. (nominal). 
 (F-27A, F-27F, F-27G, 
 Minimum allowable for repairs 11' 4.35"". 
 F-27J, FH-227) 
 Pitch settings at .7 radius 
 Ground fine pitch 
 0° 
 Flight fine pitch 
 20° 
 Cruise pitch 
 32° 
 Feathered 
 87° 
 R.P.M. Limit (Max. 20 sec.) 16,500 
 Avoid all continuous operation below 7,000 r.p.m. 
 Dart 532-7, 532-7L, 
 2 Rotol Model (c) R 257/4-30-4/60, with 4 R.A. 25941 blades each. 
 532-7N, 
 Diameter 12.5 ft. (nominal). 
 (FH-227B, FH-227C, 
 Minimum allowable for repairs 12' 3.2"". 
 FH-227D, FH-227E 
 Pitch settings at 0.7 radius 
 F-27M) 
 Ground fine pitch 
 0° 
 Flight fine pitch 
 16° 
 Cruise pitch 
 28° 
 Feathered 
 83° 
 R.P.M. Limit (Max. 20 sec.) 16,500 r.p.m. 
 Avoid all continuous operation between 8,500 and 9,500 r.p.m."
Airspeed limits,"Vne (Never exceed) 
 298 m.p.h. (259 kt.)"
CAS,"Vmo (Maximum Operating) 
 SL - 19,000 ft. 
 262 m.p.h. (227 kt.) 
 at 20,000 ft. 
 (226.5 kt.) 
 above 20,000 ft., Vmo decreases 4.5 kt./1000 ft. 
 Vmo (Maximum Operating) for FH-227B 
 and FH-227D aircraft when modified in accordance 
 with Fairchild Service Bulletin FH-227-53-2 
 SL-14800 ft. 
 287 m.p.h. (249 kt.) 
 above 14,800 ft. 
 0.493 MACH. 
 Va (Maneuvering and rough-air speed) 
 177 m.p.h. (154 kt.) 
 Va (Maneuvering and rough-air speed) 
 for FH-227, FH-227B, FH-227C, FH-227D, and FH-227E 
 196 m.p.h. (170 kt.) 
 Vfe (Flaps down to 27°/18°) 
 161 m.p.h. (140 kt.) 
 Vfe (Flaps down 27°/18° to full down at 40°/26° 
 145 m.p.h. (126 kt.) 
 Vlo (Landing gear operation) 
 196 m.p.h. (170 kt.) 
 Vle (Landing gear extended) 
 196 m.p.h. (170 kt.) 
 Vmc (Minimum control) for F-27, F-27A 
 and F-27B with 0° takeoff flaps 
 at sea level standard conditions 
 96 m.p.h. ( 83 kt.) 
 Vmc (Minimum control) for F-27, F-27A 
 and F-27B with 16.5° takeoff flaps 
 at sea level standard conditions 
 90 m.p.h. ( 78 kt.) 
 Vmc (Minimum control) for F-27F, F-27J 
 and F-27M with 0° takeoff flaps at 
 sea level standard conditions 
 99 m.p.h. ( 86 kt.) 
 Vmc (Minimum control) for F-27F, F-27J 
 and F-27M with 16.5° takeoff flaps 
 at sea level standard conditions 
 93 m.p.h. ( 81 kt.) 
 Vmc (Minimum control) for FH-227, 
 FH-227B, FH-227C, FH-227D, and 
 FH-227E with 16.5° flaps at sea 
 level standard conditions 
 98 m.p.h. ( 85 kt.) 
 Vmc (Minimum control) for FH-227, 
 FH-227B, FH-227C, FH-227D, and 
 FH-227E with 0° flaps at sea 
 level standard conditions 
 104 m.p.h. ( 90 kt.) 
 Vmc (Minimum control) for FH-227D 
 and FH-227E with 9° flaps at sea 
 level standard conditions 
 101 m.p.h. ( 87.5 kt.) 
 Maximum speed for extending retractable 
 type landing light and for operation with light extended 
 196 m.p.h. (170 kt.) 
 Vdb (Drag Brake) 
 262 m.p.h. (227 kt.)"
