Keyterm,Info
"A26CE 
 Revision 11 
 Textron Aviation 
 T-34C (T-34C-1, 34C) 
 November 27, 2017",
Type Certificate Holder,"Textron Aviation Inc. 
 One Cessna Boulevard 
 Wichita, KS 67215"
Type Certificate Holder Record,"Beech Aircraft Corporation transferred to 
 Raytheon Aircraft Company on April 15, 1996 
 Raytheon Aircraft Company transferred to 
 Hawker Beechcraft Corporation on March 26, 2007 
 Hawker Beechcraft Corporation transferred to 
 Beechcraft Corporation on April 12, 2013 
 Beechcraft Corporation transferred to 
 Textron Aviation Inc. on October 12, 2016"
"I. 
 Model T-34C, Turbine-Mentor (Foreign Government T-34C-1), 2-PCLM (Acrobatic Category), Approved 
 December 17 1976 
 Model T-34C, Turbine-Mentor (Foreign Government 34C), 2-PCLM (Acrobatic Category), Approved August 25, 1978",
Engine,"Pratt & Whitney Aircraft of Canada, LTD., of United Technologies Corp., Pratt & Whitney 
 Division PT6A-25 (turboprop) per Beech Specification BS 22599 (T-34C) GL-1 and On or 
 BS 22814 (T-34C-1) effective GM-1 through GM-71, GM-78 through GM-98 and (34C) 
 effective GP-1 through GP-6. 
 Pratt & Whitney Aircraft of Canada, Ltd., of United Technologies Corp., Pratt & Whitney 
 Division PT6A-25A (turboprop) per Beech Specification BS 23784 (T-34C-1) effective 
 GM-143 and On and (34C) effective GP-7 and On."
Fuel,"JP-4, JP-5, JP-8, commercial kerosene, Jet A, Jet A-1, Jet B, and fuels conforming to P&W 
 Specification 522, or ASTM Spec. No. ES2-74 (fuels shall conform to the specifications as 
 listed or to subsequent revisions thereto). Fuels must contain anti-icing additives 
 conforming to PFA 55MB (MIL-I-27686)."
Oil Engine  Gearbox,UACL PT6 Engine Service Bulletin No. 1001 lists approved brand oils.
Page No,"1 
 2 
 3 
 4"
Rev No,"11 
 6 
 4 
 9"
"I. 
 Engine Limits 
 Maximum 
 Permissible 
 Turbine 
 N1 Gas 
 Interstage 
 Shaft 
 Generator 
 Prop Shaft 
 Temperature 
 Horsepower 
 Speed (%) 
 Speed (R.P.M.) 
 (Deg. C.) 
 Takeoff 
 425 
 101.5 
 2,200 
 695 
 425 
 101.5 
 2,200 
 695 
 Starting Transient 
 - 
 - 
 - 
 1,090 
 two seconds 
 R.P.M. overspeed limits (see NOTE 4) 
 Oil temperatures: Minus 
 40° C. minimum starting 
 Minus 
 40° C. to 99° C. idle 
 10° C. to 99° C. max. continuous 
 Inverted flight limits (See NOTE 6) 
 Propeller and 
 Hartzell HC-B3TN-3H hubs with Hartzell T10173-11R blades 
 propeller limits 
 Diameter: 90.5 in. (maximum), minimum allowable for repair: 
 88.0 in. No further reduction permitted. 
 Pitch settings at: (measure at 30 inch station) 
 Flight idle stop (See NOTE 5) 
 Max. low pitch (ground) 
 - Minus 5° ± .4° 
 Feathered 
 - 87.0° ± .5° 
 Propeller blade life limit - 9,634 hours 
 Spinner: Hartzell C 3065-6 
 Airspeed Limits CAS 
 Max. operating speed 
 195 knots (224 mph) up to 20,000 ft. 
 Max. operating Mach No. 
 .43 
 Maneuvering speed 
 172 knots (198 mph) 
 Max. flap extension speed 
 100% position 30° 
 120 knots (138 mph) 
 Max. landing gear extended 
 and extension speed 
 150 knots (173 mph) 
 Max. landing gear retraction speed 
 120 knots (138 mph) 
 CG range Landing 
 (+86.0) to (+89.5) at 4,300 lb. 
 Gear Extended 
 (+84.8) to (+89.5) at 4,000 lb. or less 
 Straight line variation between points given 
 Moment change due to retracting landing gear +831 in.-lb. 
 Empty weight CG range 
 (+85.5) to (+85.9) 
 When empty weight C.G. falls within the range given, complete computations of 
 critical fore and aft C.G. positions are unnecessary. Range is not valid for nonstandard 
 arrangements. 
 Maximum weight 
 Ramp 
 4,325 lb. 
 Takeoff 
 4,300 lb. 
 Landing 
 4,300 lb. 
 Zero fuel 
 3,580 lb. (See NOTE 1) 
 Minimum Crew 
 One pilot 
 Number of seats 
 One crew (+86.1) 
 One crew (+137.1) 
 Maximum baggage 
 None 
 I. 
 Fuel Capacity 
 Tank 
 Cap. Gal. 
 Usable Gal. 
 Arm 
 Main 
 134.7 
 130 
 87.5 
 See NOTE 1(a) for data on unusable fuel 
 Oil capacity 
 16 qt. total at +31.6 
 See NOTE 1(b) for data on undrainable oil 
 Maximum Operating 
 25,000 ft. 
 Altitude 
 For FAR 91 Operations: As limited by FAR 91.211 
 Control Surface 
 Wing flap 
 Maximum 30° 
 Movements 
 Aileron tabs 
 Up 10° 
 Down 10° 
 *Aileron 
 Up 20° 
 Down 21° 
 Elevator tabs 
 Up 10° 
 Down 20° 
 Elevator 
 Up 20° 
 Down 15° 
 Rudder tab 
 Right 11½° 
 Left 11½° 
 Rudder 
 Right 28° 
 Left 28° 
 *Neutral is defined as 2° down with respect to travel board zero reference. 
 Serial Nos eligible 
 GL-1 and On (T-34C) 
 GM-1 and On (T-34C-1) 
 GP-1 and On (34C) 
 Datum 
 Located 88.0 inches forward of the wing main (forward) spar centerline. 
 Leveling Means 
 Two external screws located on left side of fuselage at station 186.7. 
 Certification Basis 
 FAR 23, effective February 1, 1965, as amended by 23-1 through 23-13 and FAA 
 Special Conditions 23-56-CE-7 issued June 27, 1974. FAR 36 dated December 1, 1969, 
 as amended by 36-1 through 3-5. Equivalent Safety Findings: FAR 23.621, 23.689(b), 
 23.777(d)(1), 23.777(e). 
 Application for Type Certificate dated March 28, 1973. 
 Type Certificate No. A26CE issued December 17, 1976, obtained by the manufacturer 
 under delegation option procedures. 
 Production basis 
 Production Certificate No. 8. 
 Delegation Option Manufacturer No. CE-2 authorized to issue airworthiness 
 certificates under delegation option provisions of Part 21 of the Federal Aviation 
 Regulations. 
 Equipment 
 The basic required equipment as prescribed in the applicable regulations (see Certification 
 basis) must be installed in the aircraft for certification. 
 In addition, the following items of equipment are required: 
 1. Pre-stall warning system consisting of: 
 a. P/N 12K (Rosemount) sensor 
 b. P/N 20U-1 (Rosemount) computer 
 c. P/N C-04002 (Safe-Flight) shaker 
 2. Maximum allowable airspeed indicator, P/N 104-384056-3, front and rear cockpits. 
 Data Pertinent to All Models",
